DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.623732	62	3	2	1	12	6	10	0	1105	15	0	15.8167	0	0
DL	0.623732	62	3	2	7	6	8	14	0	897	22	0	22.6929	0	0
UL	0.623732	62	3	2	11	2	4	9	0	35	3	1	3.11261 	0	0
DL	0.623875	62	3	3	1	6	8	14	0	897	22	1	20.2863	1	1
DL	0.623875	62	3	3	1	6	4	5	0	135	4	0	4.12216	0	0.0103
DL	0.623982	62	3	3	1	12	6	10	0	1105	15	0	15.553	0	0
DL	0.623982	62	3	3	7	6	8	14	0	897	22	2	20.1997	0	0
DL	0.623982	62	3	3	7	6	4	9	0	84	2	0	2.45119	0	0
DL	0.624071	62	4	0	1	3	4	5	0	66	4	0	4.06152	0	0.208402
DL	0.624125	62	4	0	1	6	8	14	0	759	20	0	20.1395	0	0.0011
DL	0.624143	62	4	0	4	4	4	9	0	55	2	0	3.39846	0	0
DL	0.624232	62	4	0	1	12	6	10	0	1105	15	0	16.1198	0	0
DL	0.624232	62	4	0	7	6	8	11	0	269	8	0	10.714	0	0
UL	0.624232	62	4	0	8	5	4	5	0	43	0	0	4.3108 	0	0
DL	0.624375	62	4	1	1	6	8	14	0	897	22	1	20.1515	0	0
DL	0.624375	62	4	1	1	6	4	9	0	84	2	0	2.41069	0	0
DL	0.624482	62	4	1	1	12	6	10	0	1105	15	0	15.5042	0	0
DL	0.624482	62	4	1	7	6	8	14	0	897	22	2	20.1101	1	1
DL	0.624482	62	4	1	7	6	4	5	0	135	4	0	4.21483	0	0.0103
DL	0.624625	62	4	2	1	6	8	14	0	759	20	0	20.2027	0	0.0011
DL	0.624625	62	4	2	1	6	4	9	0	84	2	0	2.39141	0	0.0062
DL	0.624732	62	4	2	1	12	6	10	0	1105	15	0	15.6092	0	0
DL	0.624732	62	4	2	7	6	8	11	0	269	8	0	9.92525	0	0
DL	0.624732	62	4	2	7	6	4	5	0	135	4	0	4.17118	0	0.0103
DL	0.624875	62	4	3	1	6	8	14	0	759	20	0	20.2862	0	0.0011
DL	0.624875	62	4	3	1	6	4	9	0	84	2	0	2.37865	0	0.0062
DL	0.624982	62	4	3	1	12	6	10	0	1272	18	0	15.6248	1	0.854398
DL	0.624982	62	4	3	7	6	8	11	0	338	11	0	9.81001	0	0.0001
DL	0.624982	62	4	3	7	6	4	5	0	135	4	0	4.17884	0	0.0103
DL	0.625125	62	5	0	1	6	8	14	0	759	20	0	14.4899	0	0
DL	0.625125	62	5	0	1	6	4	9	0	84	2	0	-21.0078	1	1
DL	0.625232	62	5	0	1	12	3	11	0	107	0	0	-19.6597	1	1
DL	0.625232	62	5	0	1	12	6	10	0	1105	15	0	11.9198	1	1
DL	0.625232	62	5	0	7	6	8	11	0	338	11	0	9.83856	0	0.0001
DL	0.625232	62	5	0	7	6	4	5	0	135	4	0	4.18022	0	0.0103
DL	0.625375	62	5	1	1	6	8	14	0	759	20	1	14.4978	1	1
DL	0.625375	62	5	1	1	6	4	9	0	84	2	0	-20.9173	1	1
DL	0.625482	62	5	1	1	12	3	11	0	107	0	0	-19.6682	1	1
DL	0.625482	62	5	1	1	12	6	10	0	1105	15	0	11.9901	1	1
DL	0.625482	62	5	1	7	6	8	14	0	759	20	2	14.5146	0	0
DL	0.625482	62	5	1	7	6	4	5	0	135	4	0	4.15084	0	0.0103
DL	0.625625	62	5	2	1	6	8	14	0	759	20	0	14.5323	1	1
DL	0.625625	62	5	2	1	6	4	9	0	84	2	0	-20.7753	1	1
DL	0.625732	62	5	2	1	12	3	11	0	107	0	0	-19.7473	1	1
DL	0.625732	62	5	2	1	12	6	10	0	1105	15	0	11.9446	0	0
DL	0.625732	62	5	2	7	6	8	11	0	338	11	0	9.88717	0	0.0001
DL	0.625732	62	5	2	7	6	4	5	0	135	4	0	4.08295	0	0.0103
DL	0.625875	62	5	3	1	6	8	14	0	440	13	0	20.3332	0	0
DL	0.625875	62	5	3	1	6	4	9	0	84	2	1	2.59895	0	0
DL	0.625982	62	5	3	1	12	6	10	0	1272	18	1	15.6264	0	0
DL	0.625982	62	5	3	7	6	8	11	0	338	11	0	9.95695	0	0.0001
DL	0.625982	62	5	3	7	6	4	9	0	84	2	2	2.66341	0	0
DL	0.626125	62	6	0	1	6	8	14	0	440	13	1	14.5986	0	0
DL	0.626125	62	6	0	1	6	4	9	0	84	2	1	-20.5172	1	1
DL	0.626232	62	6	0	1	12	3	11	0	107	0	1	-19.4865	1	1
DL	0.626232	62	6	0	1	12	6	10	0	1105	15	1	12.0547	0	0
DL	0.626232	62	6	0	7	6	8	14	0	440	13	2	14.5849	0	0
DL	0.626232	62	6	0	7	6	4	9	0	84	2	2	-20.5759	1	1
DL	0.626375	62	6	1	1	6	8	14	0	759	20	1	14.6321	0	0
DL	0.626375	62	6	1	1	6	4	9	0	84	2	1	-20.5825	1	1
DL	0.626482	62	6	1	1	12	3	11	0	107	0	1	-19.6295	1	1
DL	0.626482	62	6	1	1	12	6	10	0	1105	15	1	11.8567	1	1
DL	0.626482	62	6	1	7	6	8	14	0	759	20	2	14.5621	1	1
DL	0.626482	62	6	1	7	6	4	9	0	84	2	2	-20.6452	1	1
DL	0.626625	62	6	2	1	6	8	14	0	759	20	0	14.4925	1	1
DL	0.626625	62	6	2	1	6	4	9	0	84	2	0	-20.4793	1	1
DL	0.626732	62	6	2	1	12	3	11	0	107	0	1	-19.7689	1	1
DL	0.626732	62	6	2	1	12	6	10	0	1105	15	0	11.8765	0	0
DL	0.626732	62	6	2	7	6	8	11	0	338	11	0	9.99606	0	0.0001
DL	0.626732	62	6	2	7	6	4	5	0	135	4	0	4.16985	0	0.0103
DL	0.626875	62	6	3	1	6	8	14	0	440	13	0	20.3794	0	0
DL	0.626875	62	6	3	1	6	4	9	0	84	2	3	2.64772	0	0
DL	0.626982	62	6	3	1	12	6	10	0	884	13	0	15.6269	0	0
DL	0.626982	62	6	3	7	6	8	11	0	338	11	0	9.93197	0	0.0001
DL	0.626982	62	6	3	7	6	4	5	0	135	4	0	4.07549	0	0.181178
DL	0.627125	62	7	0	1	6	8	14	0	440	13	0	14.4949	0	0
DL	0.627125	62	7	0	1	6	4	9	0	84	2	3	-20.2537	1	1
DL	0.627232	62	7	0	1	12	3	11	0	107	0	2	-20.0859	1	1
DL	0.627232	62	7	0	1	12	6	10	0	680	11	0	11.9863	0	0
DL	0.627232	62	7	0	7	6	8	11	0	338	11	0	9.98116	0	0.0001
DL	0.627232	62	7	0	7	6	4	5	0	135	4	0	4.01927	0	0.181178
DL	0.627375	62	7	1	1	6	8	14	0	440	13	1	14.5519	0	0
DL	0.627482	62	7	1	1	12	3	11	0	107	0	2	-20.061	1	1
DL	0.627482	62	7	1	1	12	6	10	0	1105	15	1	11.9692	1	1
DL	0.627482	62	7	1	1	12	4	5	0	274	4	0	-0.933521	1	1
DL	0.627482	62	7	1	7	6	8	14	0	440	13	2	14.64	0	0
DL	0.627625	62	7	2	1	6	4	5	0	135	4	0	-1.05499	1	1
DL	0.627625	62	7	2	1	6	8	14	0	759	20	0	14.7414	1	1
DL	0.627732	62	7	2	1	12	3	11	0	107	0	2	-19.8204	1	1
DL	0.627732	62	7	2	1	12	6	10	0	1105	15	0	11.9311	0	0
DL	0.627732	62	7	2	7	6	4	9	0	84	2	0	3.12369	0	0
DL	0.627732	62	7	2	7	6	8	11	0	338	11	0	9.88894	0	0.0595
DL	0.627875	62	7	3	1	6	8	14	0	440	13	0	20.5674	0	0
DL	0.627982	62	7	3	1	12	6	10	0	884	13	0	15.5787	0	0
DL	0.627982	62	7	3	1	12	4	5	0	274	4	0	3.91329	0	0.0895
DL	0.627982	62	7	3	7	6	8	11	0	338	11	0	10.8042	0	0
DL	0.628125	62	8	0	1	6	8	14	0	440	13	0	15.1949	0	0
DL	0.628232	62	8	0	1	12	3	11	0	107	0	3	-19.5244	1	1
DL	0.628232	62	8	0	1	12	6	10	0	680	11	0	12.949	0	0
DL	0.628232	62	8	0	7	6	8	11	0	338	11	0	10.8648	0	0
DL	0.628375	62	8	1	1	6	8	14	0	759	20	1	14.6165	0	0
DL	0.628482	62	8	1	1	12	4	5	0	274	4	1	-0.87773	0	0
DL	0.628482	62	8	1	1	12	3	11	0	107	0	3	-20.3173	1	1
DL	0.628482	62	8	1	1	12	6	10	0	1105	15	1	11.9437	1	1
DL	0.628482	62	8	1	7	6	8	14	0	759	20	2	14.6303	1	1
DL	0.628625	62	8	2	1	6	4	5	0	135	4	0	-0.696866	1	1
DL	0.628625	62	8	2	1	6	8	14	0	759	20	0	14.7046	1	1
DL	0.628732	62	8	2	1	12	3	11	0	107	0	3	-20.5501	1	1
DL	0.628732	62	8	2	1	12	6	10	0	1105	15	0	12.0332	0	0
DL	0.628732	62	8	2	7	6	4	9	0	84	2	0	3.13676	0	0
DL	0.628732	62	8	2	7	6	8	11	0	338	11	0	10.0129	0	0.0001
DL	0.628875	62	8	3	1	6	4	5	0	135	4	0	4.17029	0	0.181178
DL	0.628875	62	8	3	1	6	8	14	0	551	15	0	20.4519	0	0
DL	0.628982	62	8	3	1	12	6	10	0	884	13	0	15.8051	0	0
DL	0.628982	62	8	3	7	6	4	9	0	84	2	0	3.14338	0	0
DL	0.628982	62	8	3	7	6	8	11	0	338	11	0	10.0428	0	0.0001
DL	0.629125	62	9	0	1	6	8	14	0	440	13	0	20.3934	0	0
DL	0.629232	62	9	0	1	12	6	10	0	680	11	0	15.7806	0	0
DL	0.629232	62	9	0	1	12	4	9	0	172	2	0	3.08766	0	0
DL	0.629232	62	9	0	7	6	8	11	0	338	11	0	10.9255	0	0
DL	0.629375	62	9	1	1	6	4	5	0	135	4	1	4.06014	0	0
DL	0.629375	62	9	1	1	6	8	14	0	440	13	1	20.3654	0	0
DL	0.629482	62	9	1	1	12	6	10	0	1105	15	1	15.7954	0	0
DL	0.629482	62	9	1	7	6	4	5	0	135	4	2	4.13535	0	0.181178
DL	0.629482	62	9	1	7	6	8	14	0	440	13	2	20.3245	0	0
DL	0.629625	62	9	2	1	6	4	5	0	135	4	0	4.0661	0	0.181178
DL	0.629625	62	9	2	1	6	8	14	0	759	20	0	20.3449	0	0
DL	0.629732	62	9	2	1	12	6	10	0	1105	15	0	15.6394	0	0
DL	0.629732	62	9	2	7	6	4	9	0	84	2	0	3.43225	0	0
DL	0.629732	62	9	2	7	6	8	11	0	338	11	0	10.1594	0	0.0001
DL	0.629875	62	9	3	1	6	4	5	0	135	4	0	4.03889	0	0.181178
DL	0.629875	62	9	3	1	6	8	14	0	759	20	0	20.346	0	0
DL	0.629982	62	9	3	1	12	6	10	0	1105	15	0	15.6201	0	0
DL	0.629982	62	9	3	7	6	4	9	0	84	2	0	3.6247	0	0
DL	0.629982	62	9	3	7	6	8	11	0	338	11	0	10.1149	0	0.0001
DL	0.630125	63	0	0	1	6	4	5	0	135	4	0	4.00839	0	0.181178
DL	0.630125	63	0	0	1	6	8	14	0	759	20	0	20.3396	0	0
DL	0.630232	63	0	0	1	12	6	10	0	1105	15	0	15.5676	0	0
DL	0.630232	63	0	0	7	6	4	9	0	84	2	0	3.72972	0	0
DL	0.630232	63	0	0	7	6	8	11	0	338	11	0	10.0832	0	0.0001
DL	0.630375	63	0	1	1	6	4	5	0	135	4	0	4.10256	0	0.181178
DL	0.630375	63	0	1	1	6	8	14	0	759	20	0	20.3024	0	0
DL	0.630482	63	0	1	1	12	6	10	0	1105	15	0	15.5584	0	0
DL	0.630482	63	0	1	7	6	4	9	0	84	2	0	3.6476	0	0
DL	0.630482	63	0	1	7	6	8	11	0	338	11	0	10.0388	0	0.0595
DL	0.630625	63	0	2	1	6	4	5	0	135	4	0	4.1582	0	0.181178
DL	0.630625	63	0	2	1	6	8	14	0	759	20	0	20.1112	0	0
DL	0.630732	63	0	2	1	12	6	10	0	1105	15	0	15.4544	0	0
DL	0.630732	63	0	2	7	6	4	9	0	84	2	0	3.66581	0	0
DL	0.630732	63	0	2	7	6	8	11	0	338	11	0	9.94093	0	0.0595
DL	0.630875	63	0	3	1	6	4	5	0	135	4	0	4.1765	1	0.181178
DL	0.630875	63	0	3	1	6	8	14	0	759	20	0	20.0465	0	0
DL	0.630982	63	0	3	1	12	6	10	0	1105	15	0	15.4664	0	0
DL	0.630982	63	0	3	7	6	4	9	0	84	2	0	3.62073	0	0
DL	0.630982	63	0	3	7	6	8	11	0	338	11	0	10.0007	0	0.0595
DL	0.631125	63	1	0	1	6	4	5	0	135	4	0	4.16093	1	0.181178
DL	0.631125	63	1	0	1	6	8	14	0	759	20	0	20.1287	0	0
DL	0.631232	63	1	0	1	12	6	10	0	1105	15	0	15.496	0	0
DL	0.631232	63	1	0	7	6	4	9	0	84	2	0	3.71452	0	0
DL	0.631232	63	1	0	7	6	8	11	0	338	11	0	10.0359	0	0.0595
DL	0.631375	63	1	1	1	6	4	5	0	135	4	0	4.3618	0	0.181178
DL	0.631375	63	1	1	1	6	8	14	0	759	20	0	20.0545	0	0
DL	0.631482	63	1	1	1	12	6	10	0	1105	15	0	15.4216	0	0
DL	0.631482	63	1	1	7	6	4	9	0	84	2	0	3.64222	0	0
DL	0.631482	63	1	1	7	6	8	11	0	338	11	0	9.98986	0	0.0595
DL	0.631625	63	1	2	1	6	4	5	0	135	4	1	4.38555	0	0
DL	0.631625	63	1	2	1	6	8	14	0	759	20	0	20.0682	0	0
DL	0.631732	63	1	2	1	12	6	10	0	1105	15	0	15.3565	0	0
DL	0.631732	63	1	2	7	6	4	5	0	135	4	2	4.41812	0	0.181178
DL	0.631732	63	1	2	7	6	8	11	0	338	11	0	10.0995	0	0.0595
DL	0.631875	63	1	3	1	6	4	5	0	135	4	1	4.50912	0	0
DL	0.631875	63	1	3	1	6	8	14	0	759	20	0	20.051	0	0
DL	0.631964	63	1	3	7	5	8	11	0	281	11	0	10.2719	0	0.0029
DL	0.631982	63	1	3	1	12	6	10	0	1105	15	0	15.5024	0	0
DL	0.631982	63	1	3	7	6	4	5	0	135	4	2	4.6493	0	0.0103
UL	0.631982	63	1	3	12	1	8	11	0	53	11	0	9.96852 	0	0.013
DL	0.632107	63	2	0	1	5	8	11	0	281	11	0	10.1046	0	0.0029
DL	0.632125	63	2	0	1	6	4	5	0	135	4	0	4.47987	0	0.181178
DL	0.632214	63	2	0	6	6	8	14	0	759	20	0	21.1222	0	0
DL	0.632232	63	2	0	1	12	6	10	0	1105	15	0	15.4664	0	0
DL	0.632232	63	2	0	7	6	4	9	0	84	2	0	4.97842	0	0
UL	0.632232	63	2	0	12	1	8	11	0	53	11	0	9.97032 	0	0.013
DL	0.632375	63	2	1	1	6	4	5	0	135	4	0	4.38866	0	0.181178
DL	0.632375	63	2	1	1	6	8	11	0	338	11	0	10.0115	0	0.0595
DL	0.632482	63	2	1	1	12	6	10	0	1105	15	0	15.4565	0	0
DL	0.632482	63	2	1	7	6	4	9	0	84	2	0	3.80463	0	0
DL	0.632482	63	2	1	7	6	8	14	0	759	20	0	20.6801	0	0
DL	0.632625	63	2	2	1	6	4	5	0	135	4	0	4.47742	0	0.181178
DL	0.632625	63	2	2	1	6	8	11	0	338	11	0	10.0425	0	0.0595
DL	0.632714	63	2	2	1	11	6	10	0	1013	15	0	15.387	0	0.0006
DL	0.632732	63	2	2	7	6	4	9	0	84	2	0	3.7796	0	0
DL	0.632732	63	2	2	7	6	8	14	0	759	20	0	20.7095	0	0
UL	0.632732	63	2	2	12	1	6	10	0	80	14	0	15.5112 	0	0.0064
DL	0.632875	63	2	3	1	6	4	5	0	135	4	0	4.45263	0	0
DL	0.632875	63	2	3	1	6	8	11	0	338	11	0	10.1801	0	0.0595
DL	0.632964	63	2	3	1	11	6	10	0	1013	15	0	15.3786	0	0.0006
DL	0.632964	63	2	3	7	5	8	14	0	747	22	0	20.6925	0	0.166391
DL	0.632982	63	2	3	7	6	4	9	0	135	4	0	4.0033	0	0.181178
UL	0.632982	63	2	3	12	1	6	10	0	80	14	0	14.7125 	0	0.0064
UL	0.632982	63	2	3	12	1	8	14	0	112	19	0	21.6361 	0	0
DL	0.633107	63	3	0	1	5	4	5	0	112	4	0	4.36867	0	0.482481
DL	0.633107	63	3	0	1	5	8	14	0	747	22	0	20.0763	1	0.943431
DL	0.633196	63	3	0	6	5	4	9	0	70	2	0	3.80905	0	0
DL	0.633214	63	3	0	1	11	6	10	0	1013	15	0	15.4934	0	0.0006
DL	0.633214	63	3	0	6	6	8	11	0	338	11	0	10.534	0	0.0001
UL	0.633232	63	3	0	11	2	4	9	0	35	3	0	3.12471 	0	0.0052
UL	0.633232	63	3	0	12	1	8	14	0	112	19	0	20.3799 	0	0
UL	0.633232	63	3	0	12	1	6	10	0	80	14	0	14.7578 	0	0.0064
DL	0.633357	63	3	1	1	5	4	5	0	112	4	0	4.31282	0	0.482481
DL	0.633375	63	3	1	1	6	8	14	0	897	22	0	20.0021	0	0
DL	0.633446	63	3	1	6	5	4	9	0	70	2	0	4.11198	0	0
DL	0.633482	63	3	1	1	12	6	10	0	1105	15	0	15.7286	0	0
DL	0.633482	63	3	1	7	6	8	11	0	338	11	0	11.2806	0	0
UL	0.633482	63	3	1	11	2	4	9	0	35	3	0	4.22525 	0	0
DL	0.633625	63	3	2	1	6	8	14	0	897	22	0	20.1563	1	0.996154
DL	0.633625	63	3	2	1	6	4	5	0	135	4	0	4.28813	1	0.181178
DL	0.633732	63	3	2	1	12	6	10	0	1105	15	0	15.545	0	0
DL	0.633732	63	3	2	7	6	8	11	0	338	11	0	10.4651	0	0.0001
DL	0.633732	63	3	2	7	6	4	9	0	135	4	0	3.77064	1	0.692935
DL	0.633875	63	3	3	1	6	8	14	0	897	22	1	20.2435	1	0.996154
DL	0.633875	63	3	3	1	6	4	5	0	135	4	0	4.28326	0	0.181178
DL	0.633982	63	3	3	1	12	6	10	0	1105	15	0	15.5444	0	0
DL	0.633982	63	3	3	7	6	8	14	0	897	22	2	20.2352	0	0
DL	0.633982	63	3	3	7	6	4	9	0	84	2	0	3.75704	0	0
DL	0.634125	63	4	0	1	6	8	14	0	759	20	0	20.1791	0	0
DL	0.634125	63	4	0	1	6	4	5	0	135	4	0	4.25428	0	0.181178
DL	0.634232	63	4	0	1	12	6	10	0	1105	15	0	15.5838	0	0
DL	0.634232	63	4	0	7	6	8	11	0	338	11	0	10.3583	0	0.0001
DL	0.634232	63	4	0	7	6	4	9	0	135	4	0	3.77538	1	0.692935
DL	0.634375	63	4	1	1	6	8	14	0	897	22	1	20.2148	0	0
DL	0.634375	63	4	1	1	6	4	5	0	135	4	1	4.31874	0	0
DL	0.634482	63	4	1	1	12	6	10	0	1105	15	0	15.553	0	0
DL	0.634482	63	4	1	7	6	8	14	0	897	22	2	20.128	1	0.996154
DL	0.634482	63	4	1	7	6	4	5	0	135	4	2	4.22229	1	0.692935
DL	0.634625	63	4	2	1	6	8	14	0	759	20	1	20.1931	0	0
DL	0.634625	63	4	2	1	6	4	9	0	135	4	1	3.72954	0	0
DL	0.634732	63	4	2	1	12	6	10	0	1105	15	0	15.5236	0	0
DL	0.634732	63	4	2	7	6	8	14	0	759	20	2	20.2686	0	0
DL	0.634732	63	4	2	7	6	4	9	0	135	4	2	3.78035	1	0.692935
DL	0.634839	63	4	3	1	4	4	9	0	55	2	0	3.82738	0	0
DL	0.634875	63	4	3	1	6	8	14	0	759	20	0	20.3333	0	0
DL	0.634911	63	4	3	5	4	4	5	0	55	2	0	4.9273	0	0
DL	0.634982	63	4	3	1	12	6	10	0	1105	15	0	16.0357	0	0
DL	0.634982	63	4	3	7	6	8	11	0	338	11	0	11.2018	0	0
UL	0.634982	63	4	3	9	4	4	5	0	33	0	0	4.67692 	0	0
DL	0.635125	63	5	0	1	6	8	14	0	759	20	0	20.5132	0	0
DL	0.635125	63	5	0	1	6	4	9	0	135	4	1	3.75511	0	0
DL	0.635232	63	5	0	1	12	6	10	0	1105	15	0	15.5253	0	0
DL	0.635232	63	5	0	7	6	8	11	0	338	11	0	10.4785	0	0.0001
DL	0.635232	63	5	0	7	6	4	9	0	135	4	2	3.7374	1	0.692935
DL	0.635375	63	5	1	1	6	8	14	0	759	20	1	20.3395	0	0
DL	0.635375	63	5	1	1	6	4	5	0	135	4	3	4.21647	0	0
DL	0.635429	63	5	1	7	3	4	9	0	40	2	0	3.94312	0	0
DL	0.635482	63	5	1	1	12	6	10	0	1105	15	0	15.9076	0	0
DL	0.635482	63	5	1	7	6	8	14	0	759	20	2	21.0757	0	0
UL	0.635482	63	5	1	10	3	4	5	0	24	0	0	4.62616 	0	0
DL	0.635571	63	5	2	1	3	4	9	0	40	2	1	3.85251	0	0
DL	0.635625	63	5	2	1	6	8	14	0	759	20	0	20.3445	0	0
DL	0.635625	63	5	2	4	3	4	9	0	40	2	2	3.86662	0	0
DL	0.635679	63	5	2	7	3	4	9	0	40	2	0	3.93193	0	0
DL	0.635732	63	5	2	1	12	6	10	0	1272	18	0	15.5145	0	0.122593
DL	0.635732	63	5	2	7	6	8	11	0	338	11	0	10.3734	0	0.0001
DL	0.635732	63	5	2	10	3	4	5	0	66	4	0	5.48004	0	0.0133
DL	0.635875	63	5	3	1	6	8	14	0	759	20	0	20.3288	0	0
DL	0.635875	63	5	3	1	6	4	9	0	84	2	0	3.9008	0	0
DL	0.635982	63	5	3	1	12	6	10	0	1105	15	0	15.2143	0	0
DL	0.635982	63	5	3	7	6	8	11	0	338	11	0	10.3715	0	0.0001
DL	0.635982	63	5	3	7	6	4	5	0	135	4	0	4.40146	0	0.181178
DL	0.636125	63	6	0	1	6	8	14	0	897	22	0	20.2837	1	0.996154
DL	0.636125	63	6	0	1	6	4	9	0	84	2	0	3.84637	0	0
DL	0.636232	63	6	0	1	12	6	10	0	1272	18	0	15.2856	1	0.854398
DL	0.636232	63	6	0	7	6	8	11	0	338	11	0	10.2178	0	0.0595
DL	0.636232	63	6	0	7	6	4	5	0	84	2	0	4.3088	0	0
DL	0.636375	63	6	1	1	6	8	14	0	759	20	0	20.3297	0	0
DL	0.636375	63	6	1	1	6	4	9	0	84	2	0	3.84877	0	0
DL	0.636482	63	6	1	1	12	6	10	0	1105	15	0	15.3028	0	0
DL	0.636482	63	6	1	7	6	8	11	0	338	11	0	10.1774	0	0
DL	0.636482	63	6	1	7	6	4	5	0	135	4	0	4.34887	1	0.181178
DL	0.636625	63	6	2	1	6	8	14	0	759	20	0	20.4042	0	0
DL	0.636625	63	6	2	1	6	4	9	0	84	2	0	3.85536	0	0
DL	0.636732	63	6	2	1	12	6	10	0	1105	15	0	15.364	0	0
DL	0.636732	63	6	2	7	6	8	11	0	338	11	0	10.1136	1	0.0595
DL	0.636732	63	6	2	7	6	4	5	0	135	4	0	4.47895	0	0.181178
DL	0.636875	63	6	3	1	6	8	14	0	759	20	1	20.4692	0	0
DL	0.636875	63	6	3	1	6	4	9	0	84	2	0	3.90034	0	0
DL	0.636982	63	6	3	1	12	6	10	0	1105	15	0	15.4222	0	0
DL	0.636982	63	6	3	7	6	8	14	0	759	20	2	20.5059	0	0
DL	0.636982	63	6	3	7	6	4	5	0	84	2	0	4.44508	0	0
DL	0.637125	63	7	0	1	6	8	14	0	759	20	0	20.4602	0	0
DL	0.637125	63	7	0	1	6	4	9	0	84	2	0	3.89438	0	0
DL	0.637232	63	7	0	1	12	6	10	0	1272	18	1	15.5302	0	0
DL	0.637232	63	7	0	7	6	8	11	0	269	8	0	10.2187	0	0
DL	0.637232	63	7	0	7	6	4	5	0	84	2	0	4.48065	0	0
DL	0.637375	63	7	1	1	6	8	14	0	759	20	0	20.6147	0	0
DL	0.637375	63	7	1	1	6	4	5	0	135	4	1	4.40193	0	0
DL	0.637482	63	7	1	1	12	6	10	0	1105	15	0	15.5344	0	0
DL	0.637482	63	7	1	7	6	8	11	0	269	8	0	10.0682	0	0
DL	0.637482	63	7	1	7	6	4	5	0	135	4	2	4.40248	0	0.692935
DL	0.637625	63	7	2	1	6	8	11	0	338	11	1	9.72833	0	0
DL	0.637625	63	7	2	1	6	4	5	0	84	2	0	4.44141	0	0
DL	0.637732	63	7	2	1	12	6	10	0	1105	15	0	15.5012	0	0
DL	0.637732	63	7	2	7	6	8	11	0	338	11	2	9.71502	0	0.0595
DL	0.637732	63	7	2	7	6	4	9	0	84	2	0	3.88698	0	0
DL	0.637839	63	7	3	1	4	8	11	0	178	8	0	1.01647	1	1
DL	0.637839	63	7	3	1	4	4	5	0	89	4	0	3.70845	1	0.968518
DL	0.637911	63	7	3	5	4	8	12	0	33	0	0	-15.4495	1	1
DL	0.637911	63	7	3	5	4	4	9	0	55	2	0	3.81107	0	0
DL	0.637982	63	7	3	1	12	5	10	0	107	0	0	-11.4243	1	1
DL	0.637982	63	7	3	1	12	7	12	0	107	0	0	-10.0128	1	1
DL	0.637982	63	7	3	1	12	6	10	0	1105	15	0	12.1669	1	1
DL	0.637982	63	7	3	9	4	8	14	0	505	20	0	21.318	0	0.0001
DL	0.637982	63	7	3	9	4	4	10	0	33	0	0	-3.32052	1	1
DL	0.638089	63	8	0	1	4	8	11	0	178	8	0	0.796664	1	1
DL	0.638089	63	8	0	1	4	4	5	0	55	2	0	3.69262	0	0
DL	0.638125	63	8	0	1	6	7	12	0	52	0	0	-10.1296	1	1
DL	0.638161	63	8	0	5	4	8	12	0	33	0	0	-15.535	1	1
DL	0.638161	63	8	0	5	4	4	9	0	55	2	0	3.74706	0	0
DL	0.638232	63	8	0	1	12	5	10	0	107	0	0	-11.3747	1	1
DL	0.638232	63	8	0	1	12	6	10	0	1105	15	0	12.1066	1	1
DL	0.638232	63	8	0	7	6	7	14	0	52	0	0	-5.3259	0	0.0014
DL	0.638232	63	8	0	9	4	8	14	0	505	20	0	21.3084	0	0.0001
DL	0.638232	63	8	0	9	4	4	10	0	33	0	0	-3.173	1	1
DL	0.638339	63	8	1	1	4	7	12	0	33	0	0	-10.1248	1	1
DL	0.638339	63	8	1	1	4	8	11	0	178	8	0	0.897707	1	1
DL	0.638339	63	8	1	1	4	4	5	0	55	2	0	3.62135	0	0
DL	0.638411	63	8	1	5	4	7	13	0	33	0	0	-12.1609	1	1
DL	0.638411	63	8	1	5	4	8	12	0	33	0	0	-15.8098	1	1
DL	0.638411	63	8	1	5	4	4	9	0	55	2	0	3.39584	0	0.0104
DL	0.638482	63	8	1	1	12	5	10	0	107	0	0	-11.303	1	1
DL	0.638482	63	8	1	1	12	6	10	0	1105	15	0	12.105	1	1
DL	0.638482	63	8	1	9	4	7	14	0	33	0	0	-8.35311	1	1
DL	0.638482	63	8	1	9	4	8	14	0	505	20	0	12.6756	1	1
DL	0.638482	63	8	1	9	4	4	10	0	33	0	0	-4.75739	1	1
DL	0.638589	63	8	2	1	4	8	11	0	178	8	1	0.945554	1	1
DL	0.638589	63	8	2	1	4	4	5	0	89	4	1	4.26226	0	0
DL	0.638625	63	8	2	1	6	7	13	0	52	0	0	-12.2965	1	1
DL	0.638661	63	8	2	5	4	8	11	0	178	8	2	0.882325	0	0
DL	0.638661	63	8	2	5	4	4	5	0	89	4	2	4.24661	0	0.547747
DL	0.638714	63	8	2	9	3	4	9	0	40	2	0	4.06902	0	0
DL	0.638732	63	8	2	1	12	6	10	0	884	13	0	15.2552	0	0
DL	0.638732	63	8	2	7	6	7	14	0	52	0	0	-4.702	1	1
DL	0.638732	63	8	2	9	4	8	14	0	597	22	0	21.7425	0	0.0287
DL	0.638839	63	8	3	1	4	4	10	0	33	0	1	-4.69464	1	0.990385
DL	0.638839	63	8	3	1	4	8	11	0	178	8	1	0.910508	1	1
DL	0.638911	63	8	3	5	4	4	10	0	33	0	2	-4.65101	0	0.0065
DL	0.638911	63	8	3	5	4	8	11	0	178	8	2	0.852418	0	0
