DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.480232	48	0	0	1	12	5	11	0	107	0	0	-12.1841	1	1
DL	0.480232	48	0	0	1	12	3	6	0	107	0	0	2.05743	0	0
DL	0.480482	48	0	1	1	12	3	6	0	107	0	0	3.77327	0	0
DL	0.480732	48	0	2	1	12	4	5	0	107	0	0	-20.5359	1	1
DL	0.480732	48	0	2	1	12	5	11	0	107	0	1	-14.3648	1	1
DL	0.480732	48	0	2	1	12	3	6	0	172	2	0	-5.66237	1	1
DL	0.480893	48	0	3	1	7	3	6	0	99	2	0	-5.64979	1	1
DL	0.480982	48	0	3	1	12	4	5	0	107	0	0	-20.6222	1	1
DL	0.480982	48	0	3	1	12	5	11	0	107	0	1	-10.1185	1	1
UL	0.480982	48	0	3	8	5	3	6	0	43	0	0	2.63725 	0	0
DL	0.481143	48	1	0	1	7	3	6	0	99	2	0	-5.60445	1	1
DL	0.481232	48	1	0	1	12	4	5	0	107	0	0	-20.6067	1	1
DL	0.481232	48	1	0	1	12	5	11	0	107	0	1	-10.2299	1	1
UL	0.481232	48	1	0	8	5	3	6	0	43	0	0	2.71803 	0	0
UL	0.481357	48	1	1	1	5	3	6	0	43	0	0	2.69232 	0	0
DL	0.481393	48	1	1	1	7	8	8	0	1371	26	0	30.1801	0	0.00059991
DL	0.481732	48	1	2	1	12	4	5	0	107	0	1	-20.8099	1	1
DL	0.481732	48	1	2	1	12	5	11	0	107	0	2	-14.8339	1	1
DL	0.481732	48	1	2	1	12	3	6	0	172	2	1	-5.54253	1	1
DL	0.481893	48	1	3	1	7	3	6	0	99	2	1	-5.57495	1	1
DL	0.481982	48	1	3	1	12	4	5	0	107	0	1	-20.8838	1	1
DL	0.481982	48	1	3	1	12	5	11	0	107	0	2	-10.501	1	1
DL	0.482143	48	2	0	1	7	3	6	0	99	2	2	-5.62892	1	0.947993
DL	0.482232	48	2	0	1	12	4	5	0	107	0	1	-20.7587	1	1
DL	0.482232	48	2	0	1	12	5	11	0	107	0	2	-10.5493	1	1
DL	0.482393	48	2	1	1	7	3	6	0	99	2	1	3.6525	0	0
DL	0.482643	48	2	2	1	7	3	6	0	99	2	2	-5.39177	1	1
DL	0.482732	48	2	2	1	12	4	5	0	107	0	2	-20.9983	1	1
DL	0.482732	48	2	2	1	12	5	11	0	107	0	3	-10.5497	1	1
DL	0.482982	48	2	3	1	12	3	6	0	172	2	2	-5.47264	1	0.986538
DL	0.482982	48	2	3	1	12	4	5	0	107	0	2	-21.2372	1	1
DL	0.482982	48	2	3	1	12	5	11	0	107	0	3	-15.0622	1	1
DL	0.483143	48	3	0	1	7	3	6	0	99	2	3	-5.32344	0	0
DL	0.483232	48	3	0	1	12	4	5	0	107	0	2	-21.2854	1	1
DL	0.483232	48	3	0	1	12	5	11	0	107	0	3	-10.6237	1	1
DL	0.483732	48	3	2	1	12	4	5	0	107	0	3	-10.3737	1	1
DL	0.483982	48	3	3	1	12	3	6	0	172	2	3	-5.1457	0	0
DL	0.483982	48	3	3	1	12	4	5	0	107	0	3	-10.6269	1	1
DL	0.484232	48	4	0	1	12	4	5	0	107	0	3	-10.3969	1	1
DL	0.484893	48	4	3	1	7	8	8	0	1371	26	0	30.6701	1	0.664694
DL	0.485893	48	5	3	1	7	8	8	0	1371	26	1	30.4747	0	0
DL	0.486143	48	6	0	1	7	8	8	0	1371	26	2	30.4628	1	1
DL	0.486411	48	6	1	1	8	8	8	0	1383	24	0	30.352	0	0
DL	0.486911	48	6	3	1	8	8	8	0	1383	24	0	30.1114	0	0
UL	0.486929	48	6	3	9	1	8	8	0	202	27	0	29.062 	0	0.0001
DL	0.487161	48	7	0	1	8	8	8	0	1383	24	1	30.2235	0	0.0206918
DL	0.487411	48	7	1	1	8	8	8	0	1383	24	2	30.2524	0	0.0206918
DL	0.487911	48	7	3	1	8	8	8	0	1383	24	0	30.2759	0	0.0206918
DL	0.488411	48	8	1	1	8	8	8	0	1383	24	0	30.1014	0	0.0206918
DL	0.489411	48	9	1	1	8	8	8	0	1383	24	0	30.341	0	0.0206918
DL	0.490411	49	0	1	1	8	8	8	0	1383	24	0	30.6727	0	0.0206918
DL	0.492911	49	2	3	1	8	8	8	0	1383	24	0	31.0064	0	0.0206918
DL	0.493411	49	3	1	1	8	8	8	0	1383	24	0	30.9818	0	0.0206918
DL	0.493732	49	3	2	1	12	5	12	0	107	0	0	-3.82176	1	1
DL	0.493875	49	3	3	1	6	5	12	0	52	0	0	-12.0665	1	1
DL	0.493911	49	3	3	1	8	8	8	0	1383	24	0	30.2309	0	0.0206918
DL	0.493982	49	3	3	7	6	5	14	0	52	0	0	-5.42382	1	1
DL	0.494125	49	4	0	1	6	5	12	0	52	0	0	-3.53294	1	1
DL	0.494232	49	4	0	7	6	5	14	0	52	0	0	-5.45119	1	1
DL	0.494375	49	4	1	1	6	5	13	0	52	0	0	-17.3011	1	1
DL	0.494482	49	4	1	1	12	8	3	0	107	0	0	-7.66525	1	1
DL	0.494482	49	4	1	7	6	5	14	0	52	0	0	-5.56874	1	1
DL	0.494732	49	4	2	1	12	8	3	0	107	0	0	-7.78096	1	1
DL	0.494732	49	4	2	1	12	5	12	0	107	0	1	-12.0514	1	1
DL	0.494875	49	4	3	1	6	8	3	0	52	0	0	-7.6898	1	1
DL	0.494875	49	4	3	1	6	5	12	0	52	0	1	-11.9618	1	1
DL	0.494982	49	4	3	7	6	8	8	0	1036	24	0	30.4093	0	0.0009
DL	0.494982	49	4	3	7	6	5	12	0	52	0	2	-12.0006	1	1
DL	0.495054	49	5	0	1	2	8	8	0	343	24	0	30.4687	1	0.0424
DL	0.495125	49	5	0	1	6	5	13	0	52	0	1	-12.5664	1	1
DL	0.495232	49	5	0	7	6	5	13	0	52	0	2	-11.2656	1	1
DL	0.495375	49	5	1	1	6	5	14	0	52	0	1	-11.9227	1	1
DL	0.495482	49	5	1	1	12	8	3	0	107	0	1	-7.65402	1	1
DL	0.495482	49	5	1	7	6	5	14	0	52	0	2	-11.9632	1	1
DL	0.495732	49	5	2	1	12	6	10	0	107	0	0	-27.1751	1	1
DL	0.495732	49	5	2	1	12	7	7	0	107	0	0	-15.5659	1	1
DL	0.495732	49	5	2	1	12	8	3	0	107	0	1	-12.1257	1	1
DL	0.495732	49	5	2	1	12	5	12	0	107	0	2	-12.8658	1	1
DL	0.495804	49	5	3	1	2	8	8	0	343	24	1	26.9222	0	0
DL	0.495839	49	5	3	3	2	8	8	0	343	24	2	26.8899	0	0.634328
DL	0.495875	49	5	3	1	6	6	10	0	52	0	0	-27.1383	1	1
DL	0.495875	49	5	3	1	6	7	7	0	52	0	0	-15.5108	1	1
DL	0.495875	49	5	3	1	6	5	12	0	52	0	3	-12.9415	1	1
DL	0.495982	49	5	3	5	8	8	8	0	1383	24	0	26.881	1	0.999888
DL	0.495982	49	5	3	7	6	6	11	0	52	0	0	-19.0171	1	1
DL	0.495982	49	5	3	7	6	7	8	0	52	0	0	-13.4648	1	1
DL	0.495982	49	5	3	7	6	5	13	0	52	0	3	-19.1857	1	1
DL	0.496125	49	6	0	1	6	6	10	0	52	0	0	-26.9443	1	1
DL	0.496125	49	6	0	1	6	7	7	0	52	0	0	-15.468	1	1
DL	0.496125	49	6	0	1	6	5	14	0	52	0	3	-13.4511	1	1
DL	0.496232	49	6	0	7	6	6	11	0	52	0	0	-18.8859	1	1
DL	0.496232	49	6	0	7	6	7	8	0	52	0	0	-6.99141	1	1
DL	0.496482	49	6	1	1	12	4	7	0	107	0	0	-9.31824	1	1
DL	0.496482	49	6	1	1	12	8	3	0	107	0	2	-8.91127	1	1
DL	0.496482	49	6	1	1	12	6	11	0	107	0	0	-25.1829	1	1
DL	0.496482	49	6	1	1	12	7	8	0	107	0	0	-10.2232	1	1
DL	0.496732	49	6	2	1	12	5	12	0	107	0	3	-13.0972	1	1
DL	0.496732	49	6	2	1	12	4	7	0	107	0	0	-35.9636	1	1
DL	0.496732	49	6	2	1	12	8	3	0	107	0	2	-12.1417	1	1
DL	0.496732	49	6	2	1	12	6	10	0	107	0	1	-30.7625	1	1
DL	0.496732	49	6	2	1	12	7	7	0	107	0	1	-19.6939	1	1
DL	0.496875	49	6	3	1	6	6	10	0	52	0	1	-30.7466	1	1
DL	0.496875	49	6	3	1	6	7	7	0	52	0	1	-17.7205	1	1
DL	0.496911	49	6	3	1	8	8	8	0	1383	24	1	26.8391	0	0
DL	0.496982	49	6	3	1	12	4	7	0	107	0	0	-9.22454	1	1
DL	0.496982	49	6	3	7	6	6	10	0	52	0	2	-30.6691	1	1
DL	0.496982	49	6	3	7	6	7	7	0	52	0	2	-17.6633	1	1
DL	0.497125	49	7	0	1	6	6	11	0	52	0	1	-24.2272	1	1
DL	0.497125	49	7	0	1	6	7	8	0	52	0	1	-7.66751	1	1
DL	0.497161	49	7	0	1	8	8	8	0	1383	24	2	27.4469	1	0.757968
DL	0.497232	49	7	0	7	6	6	11	0	52	0	2	-20.1628	1	1
DL	0.497232	49	7	0	7	6	7	8	0	52	0	2	-7.69751	1	1
DL	0.497482	49	7	1	1	12	4	7	0	107	0	1	-9.22487	1	1
DL	0.497482	49	7	1	1	12	8	3	0	107	0	3	-8.71936	1	0.999039
DL	0.497482	49	7	1	1	12	6	11	0	107	0	1	-25.2849	1	1
DL	0.497482	49	7	1	1	12	7	8	0	107	0	1	-10.3027	1	1
DL	0.497732	49	7	2	1	12	4	7	0	107	0	1	-9.26562	1	1
DL	0.497732	49	7	2	1	12	8	3	0	107	0	3	-8.82437	1	1
DL	0.497732	49	7	2	1	12	6	10	0	107	0	2	-30.5534	1	1
DL	0.497732	49	7	2	1	12	7	7	0	107	0	2	-17.574	1	1
DL	0.497875	49	7	3	1	6	6	10	0	52	0	3	-30.5152	1	1
DL	0.497875	49	7	3	1	6	7	7	0	52	0	3	-17.4928	1	1
DL	0.497929	49	7	3	1	9	8	8	0	1348	22	0	27.0462	0	0
UL	0.497946	49	7	3	10	1	8	8	0	202	27	0	30.3381 	0	0
DL	0.497982	49	7	3	1	12	4	7	0	107	0	1	-9.20743	1	1
DL	0.497982	49	7	3	7	6	6	11	0	52	0	3	-19.0222	1	1
DL	0.497982	49	7	3	7	6	7	8	0	52	0	3	-8.43257	1	1
DL	0.498179	49	8	0	1	9	8	8	0	1348	22	1	32.0004	0	0
DL	0.498429	49	8	1	1	9	8	8	0	1348	22	2	27.1619	0	0
DL	0.498482	49	8	1	1	12	4	7	0	107	0	2	-9.33392	1	1
DL	0.498482	49	8	1	1	12	6	11	0	107	0	2	-23.9759	1	1
DL	0.498482	49	8	1	1	12	7	8	0	107	0	2	-10.5782	1	1
DL	0.498732	49	8	2	1	12	4	7	0	107	0	2	-9.12608	1	1
DL	0.498732	49	8	2	1	12	6	10	0	107	0	3	-30.3162	1	1
DL	0.498732	49	8	2	1	12	7	7	0	107	0	3	-17.4296	1	1
DL	0.498982	49	8	3	1	12	4	7	0	107	0	2	-8.5131	1	1
DL	0.499482	49	9	1	1	12	6	11	0	107	0	3	-21.3385	1	1
DL	0.499482	49	9	1	1	12	7	8	0	107	0	3	-10.8073	1	1
DL	0.499482	49	9	1	1	12	4	7	0	107	0	3	-9.1682	1	1
DL	0.499732	49	9	2	1	12	4	7	0	107	0	3	-8.47531	1	1
DL	0.499982	49	9	3	1	12	4	7	0	107	0	3	-8.3763	1	1
DL	0.500929	50	0	3	1	9	8	8	0	1348	22	0	27.8041	0	0
DL	0.501429	50	1	1	1	9	8	8	0	1348	22	0	27.6706	0	0
DL	0.502232	50	2	0	1	12	3	4	0	107	0	0	4.13666	0	0
DL	0.502411	50	2	1	1	8	8	8	0	1383	24	0	23.4275	1	0.757968
DL	0.502482	50	2	1	1	12	3	4	0	107	0	0	0.699208	0	0.048
DL	0.502661	50	2	2	1	8	3	4	0	70	0	0	4.09177	0	0
DL	0.502982	50	2	3	1	12	3	4	0	274	4	0	4.30087	0	0.0895
DL	0.503393	50	3	1	1	7	3	4	0	158	4	0	-3.17542	1	1
DL	0.503411	50	3	1	1	8	8	8	0	1383	24	1	23.9852	0	0
UL	0.503482	50	3	1	8	5	3	4	0	43	0	0	3.33021 	0	0
DL	0.503643	50	3	2	1	7	3	4	0	158	4	0	-3.22599	1	1
DL	0.503661	50	3	2	1	8	8	8	0	1383	24	2	23.8328	1	0.757968
UL	0.503732	50	3	2	8	5	3	4	0	43	0	0	3.33864 	0	0
DL	0.503982	50	3	3	1	12	3	4	0	274	4	0	4.05553	0	0.0895
DL	0.504393	50	4	1	1	7	3	4	0	158	4	1	4.09788	0	0
DL	0.504643	50	4	2	1	7	3	4	0	158	4	2	4.11848	0	0.220562
DL	0.504893	50	4	3	1	7	3	4	0	158	4	1	-3.19854	1	1
DL	0.504929	50	4	3	1	9	8	8	0	1348	22	0	24.0341	0	0
DL	0.505143	50	5	0	1	7	3	4	0	158	4	2	4.20756	0	0
DL	0.505393	50	5	1	1	7	3	4	0	158	4	0	-3.03404	1	1
DL	0.505429	50	5	1	1	9	8	8	0	1348	22	0	24.0042	0	0
DL	0.505893	50	5	3	1	7	3	4	0	158	4	3	-3.34491	1	1
DL	0.505929	50	5	3	1	9	8	8	0	1348	22	0	24.0485	0	0
DL	0.506429	50	6	1	1	9	8	8	0	1348	22	0	26.8197	0	0
DL	0.506929	50	6	3	1	9	8	8	0	1348	22	0	26.8461	0	0
DL	0.507411	50	7	1	1	8	8	8	0	1383	24	0	26.7645	0	0
DL	0.508411	50	8	1	1	8	8	8	0	1383	24	0	26.8916	0	0
DL	0.508982	50	8	3	1	12	5	11	0	107	0	0	-5.22908	1	1
DL	0.509232	50	9	0	1	12	5	11	0	107	0	0	-5.23713	1	1
DL	0.509482	50	9	1	1	12	5	11	0	107	0	0	-5.29653	1	1
DL	0.509732	50	9	2	1	12	3	6	0	107	0	0	5.36603	0	0
DL	0.509839	50	9	3	1	4	3	6	0	33	0	0	-6.69765	1	1
DL	0.509875	50	9	3	1	6	7	9	0	52	0	0	-14.6116	1	1
DL	0.509911	50	9	3	5	4	4	8	0	33	0	0	-25.7431	1	1
DL	0.509911	50	9	3	5	4	3	7	0	33	0	0	-28.6739	1	1
DL	0.509982	50	9	3	1	12	6	12	0	107	0	0	-16.2793	1	1
DL	0.509982	50	9	3	1	12	8	9	0	107	0	0	-26.5996	1	1
DL	0.509982	50	9	3	1	12	5	11	0	107	0	1	-21.0647	1	1
DL	0.509982	50	9	3	7	6	7	10	0	52	0	0	3.28253	0	0
DL	0.509982	50	9	3	9	4	4	9	0	33	0	0	-11.4635	1	1
DL	0.509982	50	9	3	9	4	3	8	0	33	0	0	2.03412	0	0
DL	0.510089	51	0	0	1	4	3	6	0	33	0	0	-6.80728	1	1
DL	0.510125	51	0	0	1	6	7	9	0	52	0	0	-14.6497	1	1
DL	0.510161	51	0	0	5	4	4	8	0	33	0	0	-25.5253	1	1
DL	0.510161	51	0	0	5	4	3	7	0	33	0	0	-28.604	1	1
DL	0.510232	51	0	0	1	12	6	12	0	107	0	0	-16.3385	1	1
DL	0.510232	51	0	0	1	12	8	9	0	107	0	0	-26.6381	1	1
DL	0.510232	51	0	0	1	12	5	11	0	107	0	1	-20.9967	1	1
DL	0.510232	51	0	0	7	6	7	10	0	52	0	0	3.17122	0	0
DL	0.510232	51	0	0	9	4	4	9	0	33	0	0	-11.6361	1	1
DL	0.510232	51	0	0	9	4	3	8	0	33	0	0	1.99988	0	0
DL	0.510339	51	0	1	1	4	3	6	0	89	4	0	-6.78649	1	1
DL	0.510375	51	0	1	1	6	7	9	0	52	0	0	-14.7394	1	1
DL	0.510411	51	0	1	5	4	4	8	0	33	0	0	-25.4932	1	1
DL	0.510411	51	0	1	5	4	3	7	0	33	0	0	-28.5429	1	1
DL	0.510482	51	0	1	1	12	6	12	0	107	0	0	-16.2227	1	1
DL	0.510482	51	0	1	1	12	8	9	0	107	0	0	-26.5031	1	1
DL	0.510482	51	0	1	1	12	5	11	0	107	0	1	-21.0152	1	1
DL	0.510482	51	0	1	7	6	7	10	0	52	0	0	3.10341	0	0
DL	0.510482	51	0	1	9	4	4	9	0	33	0	0	-11.4709	1	1
DL	0.510482	51	0	1	9	4	3	8	0	33	0	0	1.90468	0	0
DL	0.510589	51	0	2	1	4	3	6	0	33	0	1	-3.51348	1	1
DL	0.510625	51	0	2	1	6	7	9	0	52	0	1	-0.712976	0	0.791149
DL	0.510661	51	0	2	5	4	3	6	0	33	0	2	-3.48431	0	0.0065
DL	0.510732	51	0	2	1	12	5	15	0	107	0	0	-8.18624	1	1
DL	0.510732	51	0	2	7	6	7	9	0	52	0	2	-0.614441	1	0.791149
DL	0.510732	51	0	2	9	4	3	8	0	55	2	0	7.52999	0	0
DL	0.510839	51	0	3	1	4	4	8	0	33	0	1	-28.5843	1	1
DL	0.510839	51	0	3	1	4	3	6	0	33	0	1	-6.75441	1	1
DL	0.510875	51	0	3	1	6	7	9	0	52	0	1	-14.6027	1	1
DL	0.510911	51	0	3	5	4	4	8	0	33	0	2	-28.5936	1	1
DL	0.510911	51	0	3	5	4	3	6	0	33	0	2	-6.72559	0	0.522303
DL	0.510982	51	0	3	1	12	6	12	0	107	0	1	-16.2238	1	1
DL	0.510982	51	0	3	1	12	8	9	0	107	0	1	-26.3205	1	1
DL	0.510982	51	0	3	1	12	5	11	0	107	0	2	-21.0051	1	1
DL	0.510982	51	0	3	7	6	7	9	0	52	0	2	-14.6765	1	1
DL	0.510982	51	0	3	9	4	4	9	0	33	0	1	-11.4849	1	1
DL	0.510982	51	0	3	9	4	3	7	0	33	0	1	-28.3933	1	1
DL	0.511089	51	1	0	1	4	4	8	0	33	0	1	-28.586	1	1
DL	0.511089	51	1	0	1	4	3	6	0	89	4	1	-6.70486	1	1
DL	0.511125	51	1	0	1	6	7	9	0	52	0	1	-14.5532	1	1
DL	0.511161	51	1	0	5	4	4	8	0	33	0	2	-28.5373	1	1
DL	0.511161	51	1	0	5	4	3	6	0	89	4	2	-6.77795	1	1
DL	0.511232	51	1	0	1	12	6	12	0	107	0	1	-16.2442	1	1
DL	0.511232	51	1	0	1	12	8	9	0	107	0	1	-26.4216	1	1
DL	0.511232	51	1	0	1	12	5	11	0	107	0	2	-21.038	1	1
DL	0.511232	51	1	0	7	6	7	9	0	52	0	2	-14.5293	1	1
DL	0.511232	51	1	0	9	4	4	9	0	33	0	1	-11.4403	1	1
DL	0.511232	51	1	0	9	4	3	7	0	33	0	1	-28.4222	1	1
DL	0.511339	51	1	1	1	4	4	8	0	33	0	1	-28.5328	1	1
DL	0.511339	51	1	1	1	4	3	7	0	33	0	1	-60.3679	1	1
DL	0.511393	51	1	1	1	7	7	10	0	99	2	0	-7.24933	1	1
DL	0.511411	51	1	1	5	4	4	8	0	33	0	2	-28.5977	1	1
DL	0.511411	51	1	1	5	4	3	7	0	33	0	2	-60.3799	1	1
DL	0.511482	51	1	1	1	12	6	12	0	107	0	1	-15.0024	1	1
DL	0.511482	51	1	1	1	12	8	9	0	107	0	1	-26.1482	1	1
DL	0.511482	51	1	1	1	12	5	11	0	107	0	2	-21.1683	1	1
UL	0.511482	51	1	1	8	5	7	10	0	43	0	0	1.64557 	0	0
DL	0.511482	51	1	1	9	4	4	9	0	33	0	1	-11.5009	1	1
DL	0.511482	51	1	1	9	4	3	6	0	33	0	3	-2.54974	1	1
DL	0.511589	51	1	2	1	4	4	8	0	33	0	3	-25.9244	1	1
DL	0.511589	51	1	2	1	4	3	6	0	33	0	3	-3.57403	1	1
DL	0.511625	51	1	2	1	6	7	9	0	52	0	3	-0.832655	0	0.791149
DL	0.511643	51	1	2	5	3	3	8	0	133	8	0	1.40381	1	1
DL	0.511661	51	1	2	7	2	7	10	0	26	2	0	3.56988	0	0
UL	0.511696	51	1	2	8	3	3	6	0	24	0	0	5.06895 	0	0
UL	0.511696	51	1	2	9	2	7	10	0	15	0	0	0.0105295 	1	0.271552
DL	0.511732	51	1	2	1	12	5	15	0	107	0	1	-5.91325	1	1
UL	0.511732	51	1	2	11	2	7	9	0	15	0	0	1.70868 	0	0.002
UL	0.511732	51	1	2	11	2	3	8	0	15	0	0	-0.899354 	1	1
DL	0.511839	51	1	3	1	4	4	8	0	33	0	3	-28.6008	1	1
DL	0.511839	51	1	3	1	4	3	6	0	89	4	3	-6.93241	0	0.935252
DL	0.511875	51	1	3	1	6	7	9	0	52	0	3	-14.1066	1	1
DL	0.511911	51	1	3	5	4	4	9	0	33	0	2	-11.4555	1	1
DL	0.511911	51	1	3	5	4	3	7	0	33	0	2	-28.7433	1	1
DL	0.511911	51	1	3	7	2	7	10	0	26	2	0	3.64193	0	0
UL	0.511946	51	1	3	9	2	7	10	0	15	0	0	1.76575 	0	0
DL	0.511982	51	1	3	1	12	6	12	0	107	0	2	-15.2265	1	1
DL	0.511982	51	1	3	1	12	8	9	0	107	0	2	-26.2787	1	1
DL	0.511982	51	1	3	1	12	5	11	0	107	0	3	-21.1925	1	1
DL	0.511982	51	1	3	9	4	4	9	0	33	0	3	-11.3725	1	1
DL	0.511982	51	1	3	9	4	3	7	0	33	0	3	-28.4859	1	1
UL	0.511982	51	1	3	11	2	7	9	0	15	0	0	5.20324 	0	0
DL	0.512089	51	2	0	1	4	4	8	0	33	0	3	-28.6261	1	1
DL	0.512089	51	2	0	1	4	3	7	0	33	0	2	-60.3361	1	1
DL	0.512161	51	2	0	5	4	4	9	0	33	0	2	-11.4362	1	1
DL	0.512161	51	2	0	5	4	3	7	0	33	0	3	-60.3577	1	1
DL	0.512232	51	2	0	1	12	6	12	0	107	0	2	-13.7607	1	1
DL	0.512232	51	2	0	1	12	8	9	0	107	0	2	-26.0154	1	1
DL	0.512232	51	2	0	1	12	5	11	0	107	0	3	-21.1853	1	1
DL	0.512232	51	2	0	9	4	4	9	0	33	0	3	-11.4345	1	1
DL	0.512232	51	2	0	9	4	3	7	0	33	0	3	-60.4029	1	1
DL	0.512339	51	2	1	1	4	4	9	0	33	0	2	-16.896	1	1
DL	0.512357	51	2	1	1	5	3	8	0	70	2	0	-5.61684	1	1
DL	0.512393	51	2	1	1	7	7	10	0	99	2	1	-7.08784	1	1
UL	0.512393	51	2	1	6	2	3	8	0	15	0	1	3.62514 	0	0
DL	0.512411	51	2	1	5	4	4	9	0	33	0	3	-15.6161	1	1
UL	0.512429	51	2	1	8	2	7	10	0	15	0	1	0.0838092 	0	0
DL	0.512482	51	2	1	1	12	6	12	0	107	0	2	-14.7064	1	1
DL	0.512482	51	2	1	1	12	8	9	0	107	0	2	-16.6213	1	1
DL	0.512482	51	2	1	1	12	5	11	0	107	0	3	-19.6143	1	1
UL	0.512482	51	2	1	8	5	3	6	0	43	0	0	4.96914 	0	0
DL	0.512571	51	2	2	1	3	3	8	0	133	8	1	4.52208	0	0
DL	0.512625	51	2	2	4	3	3	8	0	133	8	2	4.58553	1	1
DL	0.512643	51	2	2	1	7	7	10	0	99	2	2	-4.58362	1	1
DL	0.512732	51	2	2	1	12	5	15	0	107	0	2	-5.86508	1	1
DL	0.512732	51	2	2	7	6	3	8	0	84	2	0	6.83212	0	0
DL	0.512982	51	2	3	1	12	6	12	0	107	0	3	-15.8761	1	1
DL	0.512982	51	2	3	1	12	8	9	0	107	0	3	-25.9081	1	1
DL	0.512982	51	2	3	1	12	7	10	0	274	4	0	-1.76386	1	1
DL	0.512982	51	2	3	1	12	3	8	0	172	2	0	-3.47375	1	1
DL	0.513107	51	3	0	1	5	3	8	0	70	2	1	-2.57221	1	1
DL	0.513196	51	3	0	6	5	3	8	0	70	2	2	-2.52159	0	0
DL	0.513232	51	3	0	1	12	6	12	0	107	0	3	-13.0611	1	1
DL	0.513232	51	3	0	1	12	8	9	0	107	0	3	-17.2559	1	1
DL	0.513393	51	3	1	1	7	7	10	0	99	2	3	-1.7897	0	0
DL	0.513482	51	3	1	1	12	3	8	0	542	8	0	-3.03532	0	0
DL	0.513482	51	3	1	1	12	6	12	0	107	0	3	-14.443	1	1
DL	0.513482	51	3	1	1	12	8	9	0	107	0	3	-25.5553	1	1
DL	0.513732	51	3	2	1	12	5	15	0	107	0	3	3.66442	0	0
DL	0.513982	51	3	3	1	12	7	10	0	274	4	1	3.28802	0	0
DL	0.513982	51	3	3	1	12	3	8	0	172	2	1	5.2501	0	0
DL	0.514482	51	4	1	1	12	5	15	0	274	4	0	3.61532	1	0.684492
DL	0.514732	51	4	2	1	12	7	10	0	172	2	0	-4.88493	1	1
DL	0.514732	51	4	2	1	12	3	8	0	274	4	0	4.64556	0	0
DL	0.514732	51	4	2	1	12	5	15	0	274	4	0	-5.81168	1	1
DL	0.514893	51	4	3	1	7	5	15	0	158	4	0	-5.63049	1	1
DL	0.514982	51	4	3	1	12	7	10	0	172	2	0	0.570917	1	1
DL	0.514982	51	4	3	1	12	3	8	0	274	4	0	4.81054	0	0
UL	0.514982	51	4	3	8	5	5	15	0	43	0	0	4.24062 	0	0
DL	0.515232	51	5	0	1	12	7	10	0	172	2	0	-4.79283	1	1
DL	0.515232	51	5	0	1	12	3	8	0	274	4	0	4.68626	0	0
DL	0.515232	51	5	0	1	12	5	15	0	172	2	0	-5.73195	1	1
DL	0.515482	51	5	1	1	12	3	8	0	274	4	0	7.23051	0	0
DL	0.515482	51	5	1	1	12	5	15	0	274	4	1	-5.72439	0	0
DL	0.515732	51	5	2	1	12	7	10	0	172	2	1	-5.11585	1	1
DL	0.515732	51	5	2	1	12	3	8	0	274	4	0	4.74138	0	0
DL	0.515732	51	5	2	1	12	5	15	0	274	4	1	-5.92269	1	1
DL	0.515893	51	5	3	1	7	5	15	0	158	4	1	-5.93404	1	1
DL	0.515982	51	5	3	1	12	7	10	0	172	2	1	0.546425	0	0
DL	0.515982	51	5	3	1	12	3	8	0	274	4	0	4.79461	0	0
DL	0.516143	51	6	0	1	7	5	15	0	158	4	2	-5.78791	1	0.986538
DL	0.516232	51	6	0	1	12	7	10	0	172	2	1	0.593441	0	0
DL	0.516232	51	6	0	1	12	3	8	0	542	8	0	4.67475	1	1
DL	0.516482	51	6	1	1	12	5	15	0	172	2	1	-5.72397	1	1
DL	0.516482	51	6	1	1	12	3	8	0	274	4	0	6.98373	0	0
DL	0.516732	51	6	2	1	12	7	10	0	172	2	2	-4.77991	0	0.356039
DL	0.516732	51	6	2	1	12	5	15	0	274	4	2	-5.72093	1	0.993269
DL	0.516732	51	6	2	1	12	3	8	0	274	4	0	4.56566	0	0
DL	0.516893	51	6	3	1	7	5	15	0	158	4	3	-5.8757	0	0
DL	0.516982	51	6	3	1	12	3	8	0	274	4	0	7.34527	0	0
DL	0.517232	51	7	0	1	12	3	8	0	542	8	1	7.65628	0	0
DL	0.517482	51	7	1	1	12	5	15	0	172	2	2	-6.0319	1	0.986538
DL	0.517482	51	7	1	1	12	3	8	0	274	4	0	7.08256	0	0
DL	0.517732	51	7	2	1	12	5	15	0	274	4	3	-5.88689	0	0.0003
DL	0.517732	51	7	2	1	12	3	8	0	542	8	0	7.04219	1	0.0128
DL	0.517982	51	7	3	1	12	3	8	0	542	8	0	7.60404	0	0
DL	0.518232	51	8	0	1	12	3	8	0	542	8	0	7.74596	0	0
DL	0.518482	51	8	1	1	12	5	15	0	172	2	3	-6.0323	0	0.0019
DL	0.518482	51	8	1	1	12	3	8	0	542	8	0	7.09309	0	0.0128
DL	0.518732	51	8	2	1	12	3	8	0	542	8	1	7.67577	0	0
DL	0.518982	51	8	3	1	12	3	8	0	542	8	0	7.51676	0	0.0128
DL	0.519232	51	9	0	1	12	3	8	0	542	8	0	7.48911	0	0.0128
DL	0.519482	51	9	1	1	12	3	8	0	542	8	0	7.58934	0	0
DL	0.519732	51	9	2	1	12	3	8	0	542	8	0	7.64837	0	0
