DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.611839	61	1	3	1	4	5	12	0	33	0	3	-20.7676	1	1
DL	0.611875	61	1	3	1	6	4	12	0	52	0	3	-18.8028	1	1
DL	0.611875	61	1	3	1	6	6	12	0	52	0	3	-10.6885	1	1
DL	0.611911	61	1	3	5	4	5	14	0	33	0	2	-4.8491	0	0.0065
DL	0.611911	61	1	3	5	4	3	9	0	690	24	0	27.2726	0	0
DL	0.611982	61	1	3	1	12	7	10	0	107	0	2	-31.9253	1	1
DL	0.611982	61	1	3	9	4	5	14	0	33	0	3	-4.903	1	1
DL	0.612089	61	2	0	1	4	5	14	0	33	0	2	-8.62658	1	0.522303
DL	0.612125	61	2	0	1	6	4	13	0	52	0	3	-25.3502	1	1
DL	0.612125	61	2	0	1	6	6	13	0	52	0	3	-28.6554	1	1
DL	0.612161	61	2	0	5	4	5	14	0	33	0	3	-7.36377	0	0.0065
DL	0.612161	61	2	0	5	4	3	9	0	690	24	0	27.2826	0	0
DL	0.612232	61	2	0	1	12	7	10	0	107	0	2	-31.9895	1	1
DL	0.612232	61	2	0	9	4	5	14	0	33	0	3	-6.40875	0	0.522303
DL	0.612411	61	2	1	5	4	3	9	0	690	24	0	27.4151	0	0
DL	0.612464	61	2	1	1	11	5	13	0	623	11	0	10.4686	0	0
DL	0.612482	61	2	1	1	12	7	10	0	107	0	2	-14.0433	1	1
UL	0.612482	61	2	1	12	1	5	13	0	42	8	0	11.2703 	0	0.0044
DL	0.612589	61	2	2	1	4	5	13	0	292	13	1	12.975	0	0
DL	0.612661	61	2	2	5	4	5	13	0	292	13	2	13.0052	0	0.0001
DL	0.612732	61	2	2	1	12	3	9	0	2350	26	0	27.2234	0	0.00149925
DL	0.612732	61	2	2	9	4	5	13	0	224	11	0	12.9837	0	0
DL	0.612893	61	2	3	1	7	5	13	0	395	11	0	10.7404	0	0.0001
DL	0.612982	61	2	3	1	12	7	10	0	107	0	3	-7.03009	1	1
DL	0.612982	61	2	3	1	12	3	9	0	2350	26	0	26.2863	0	0.00149925
UL	0.612982	61	2	3	8	5	5	14	0	43	0	0	-4.3729 	1	1
DL	0.613232	61	3	0	1	12	7	10	0	107	0	3	-32.2196	1	1
DL	0.613232	61	3	0	1	12	3	9	0	2350	26	0	26.3342	0	0.00149925
DL	0.613232	61	3	0	1	12	5	13	0	542	8	0	10.6774	0	0
DL	0.613393	61	3	1	1	7	5	13	0	514	13	0	10.685	1	0.998077
DL	0.613482	61	3	1	1	12	7	10	0	107	0	3	-6.89067	1	1
DL	0.613482	61	3	1	1	12	3	9	0	2350	26	0	26.2501	0	0.00149925
UL	0.613482	61	3	1	8	5	5	14	0	43	0	0	-4.36061 	1	1
DL	0.613589	61	3	2	1	4	5	8	0	33	0	0	-13.8305	1	1
DL	0.613643	61	3	2	5	3	5	13	0	167	11	0	13.2858	0	0
DL	0.613732	61	3	2	1	12	3	9	0	2350	26	0	27.2611	0	0.00149925
UL	0.613732	61	3	2	8	5	5	14	0	43	0	1	-4.31048 	1	0.998077
DL	0.613875	61	3	3	1	6	5	13	0	338	11	0	12.8099	0	0
DL	0.613982	61	3	3	1	12	3	9	0	2350	26	0	27.2004	0	0
DL	0.613982	61	3	3	7	6	5	8	0	52	0	0	-13.5766	1	1
DL	0.614089	61	4	0	1	4	5	13	0	224	11	0	12.7495	0	0
DL	0.614143	61	4	0	5	3	5	8	0	24	0	0	-13.3946	1	1
DL	0.614232	61	4	0	1	12	3	9	0	2350	26	0	27.1596	0	0
UL	0.614232	61	4	0	8	5	5	14	0	43	0	1	-4.18341 	1	0.998077
DL	0.614339	61	4	1	1	4	5	8	0	33	0	1	-13.6218	1	1
DL	0.614411	61	4	1	5	4	5	8	0	33	0	2	-13.6245	1	1
DL	0.614464	61	4	1	9	3	5	13	0	167	11	1	13.1411	0	0
DL	0.614482	61	4	1	1	12	3	9	0	2350	26	0	26.8454	0	0.00149925
DL	0.614571	61	4	2	1	3	5	13	0	167	11	2	12.8236	0	0
DL	0.614643	61	4	2	4	4	5	13	0	292	13	0	12.8032	0	0.0001
DL	0.614732	61	4	2	1	12	3	9	0	2350	26	0	26.9383	0	0
UL	0.614732	61	4	2	8	5	5	14	0	43	0	2	-4.21649 	0	0
DL	0.614875	61	4	3	1	6	5	8	0	52	0	1	-13.4899	1	1
DL	0.614982	61	4	3	1	12	3	9	0	2350	26	0	26.9483	0	0
DL	0.614982	61	4	3	7	6	5	8	0	52	0	2	-13.4996	1	1
DL	0.615071	61	5	0	1	3	5	8	0	24	0	1	-13.4349	1	1
DL	0.615125	61	5	0	4	3	5	8	0	24	0	2	-13.448	1	1
DL	0.615196	61	5	0	7	4	5	8	0	33	0	3	-13.4174	1	1
DL	0.615232	61	5	0	1	12	3	9	0	2350	26	0	27.0173	0	0
DL	0.615232	61	5	0	11	2	5	13	0	144	13	0	13.24	0	0
DL	0.615482	61	5	1	1	12	3	9	0	2350	26	0	27.0142	0	0
DL	0.615482	61	5	1	1	12	5	13	0	884	13	0	12.8353	0	0
DL	0.615625	61	5	2	1	6	5	8	0	52	0	3	-13.3207	1	1
DL	0.615732	61	5	2	1	12	3	9	0	2350	26	0	26.9256	0	0
DL	0.615732	61	5	2	7	6	5	13	0	440	13	0	13.3516	0	0
DL	0.615821	61	5	3	1	3	5	8	0	24	0	3	-13.2672	1	1
DL	0.615982	61	5	3	1	12	3	9	0	2350	26	0	26.8841	0	0
DL	0.615982	61	5	3	4	9	5	13	0	662	13	0	13.3302	0	0.0001
DL	0.616232	61	6	0	1	12	3	9	0	2350	26	0	26.7435	0	0
DL	0.616232	61	6	0	1	12	5	13	0	884	13	0	12.9559	0	0
DL	0.616482	61	6	1	1	12	3	9	0	2350	26	0	26.7805	0	0
DL	0.616482	61	6	1	1	12	5	13	0	884	13	0	12.9881	0	0
DL	0.616732	61	6	2	1	12	3	9	0	2350	26	0	26.8717	0	0
DL	0.616732	61	6	2	1	12	5	13	0	884	13	0	12.9174	0	0
DL	0.616964	61	6	3	1	11	3	9	0	2153	26	0	26.7467	0	0
DL	0.616982	61	6	3	1	12	5	13	0	884	13	0	13.1124	0	0
UL	0.616982	61	6	3	12	1	3	9	0	170	24	0	24.7757 	0	0.148613
DL	0.617214	61	7	0	1	11	3	9	0	2153	26	0	26.7125	0	0
DL	0.617232	61	7	0	1	12	5	13	0	884	13	0	13.0955	0	0
UL	0.617232	61	7	0	12	1	3	9	0	170	24	0	24.7107 	0	0.148613
DL	0.617464	61	7	1	1	11	3	9	0	2153	26	0	26.7009	0	0
DL	0.617482	61	7	1	1	12	5	13	0	884	13	0	13.1005	0	0
UL	0.617482	61	7	1	12	1	3	9	0	170	24	0	24.6017 	0	0.148613
DL	0.617732	61	7	2	1	12	5	13	0	884	13	0	13.1898	0	0
DL	0.617732	61	7	2	1	12	3	9	0	2350	26	0	26.6161	0	0
DL	0.617982	61	7	3	1	12	5	13	0	884	13	0	13.1995	0	0
DL	0.617982	61	7	3	1	12	3	9	0	2350	26	0	26.6899	0	0
DL	0.618232	61	8	0	1	12	5	13	0	884	13	0	13.2041	0	0
DL	0.618232	61	8	0	1	12	3	9	0	2350	26	0	26.8527	0	0
DL	0.618482	61	8	1	1	12	5	13	0	884	13	0	13.3266	0	0
DL	0.618482	61	8	1	1	12	3	9	0	2350	26	0	26.8331	0	0
DL	0.618732	61	8	2	1	12	5	13	0	884	13	0	13.4051	0	0
DL	0.618732	61	8	2	1	12	3	9	0	2350	26	0	26.6697	0	0
DL	0.618982	61	8	3	1	12	5	13	0	884	13	0	13.4054	0	0
DL	0.618982	61	8	3	1	12	3	9	0	2350	26	0	26.696	0	0
DL	0.619232	61	9	0	1	12	5	13	0	884	13	0	13.3164	0	0
DL	0.619232	61	9	0	1	12	3	9	0	2350	26	0	26.5604	0	0
DL	0.619482	61	9	1	1	12	5	13	0	884	13	0	13.3694	0	0
DL	0.619482	61	9	1	1	12	3	9	0	2350	26	0	26.3858	0	0
DL	0.619732	61	9	2	1	12	5	13	0	884	13	0	13.2933	0	0
DL	0.619732	61	9	2	1	12	3	9	0	2350	26	0	26.4069	0	0
DL	0.619982	61	9	3	1	12	5	13	0	884	13	0	13.3069	0	0
DL	0.619982	61	9	3	1	12	3	9	0	2350	26	0	26.3725	0	0
DL	0.620232	62	0	0	1	12	5	13	0	884	13	0	13.1924	0	0
DL	0.620232	62	0	0	1	12	3	9	0	2350	26	0	26.3618	0	0
DL	0.620482	62	0	1	1	12	5	13	0	884	13	0	13.1788	0	0
DL	0.620482	62	0	1	1	12	3	9	0	2350	26	0	26.3052	0	0
DL	0.620732	62	0	2	1	12	5	13	0	884	13	0	13.1849	0	0
DL	0.620732	62	0	2	1	12	3	9	0	2350	26	0	26.2915	0	0
DL	0.620982	62	0	3	1	12	5	13	0	884	13	0	13.2024	0	0
DL	0.620982	62	0	3	1	12	3	9	0	2350	26	0	26.1807	0	0
DL	0.621232	62	1	0	1	12	5	13	0	884	13	0	13.1501	0	0
DL	0.621232	62	1	0	1	12	3	9	0	2350	26	0	26.2238	0	0
DL	0.621482	62	1	1	1	12	5	13	0	884	13	0	13.0441	0	0
DL	0.621482	62	1	1	1	12	3	9	0	2350	26	0	26.3003	0	0
DL	0.621625	62	1	2	1	6	3	9	0	1175	26	0	26.3587	0	0
DL	0.621732	62	1	2	1	12	5	13	0	884	13	0	12.9361	0	0
DL	0.621732	62	1	2	7	6	3	10	0	52	0	0	-22.6995	1	1
DL	0.621875	62	1	3	1	6	3	9	0	1175	26	0	26.5726	0	0
DL	0.621982	62	1	3	1	12	5	13	0	884	13	0	12.9675	0	0
DL	0.621982	62	1	3	7	6	3	10	0	52	0	0	-22.5755	1	1
DL	0.622125	62	2	0	1	6	5	13	0	440	13	0	12.9844	0	0
DL	0.622125	62	2	0	1	6	3	9	0	1175	26	0	26.5593	0	0
DL	0.622232	62	2	0	7	6	5	10	0	52	0	0	-4.9489	1	1
DL	0.622232	62	2	0	7	6	3	10	0	52	0	0	-32.5444	1	1
DL	0.622357	62	2	1	1	5	5	13	0	366	13	0	13.0008	0	0.0002
DL	0.622464	62	2	1	6	6	5	10	0	52	0	0	-2.53068	1	1
DL	0.622482	62	2	1	1	12	3	9	0	2350	26	0	26.5949	0	0
UL	0.622482	62	2	1	12	1	5	13	0	42	8	0	11.3074 	0	0.0273
DL	0.622607	62	2	2	1	5	5	13	0	366	13	0	12.9442	0	0.0002
DL	0.622625	62	2	2	1	6	3	10	0	52	0	1	-32.3683	1	1
DL	0.622714	62	2	2	6	6	5	10	0	52	0	0	-4.63529	1	1
DL	0.622732	62	2	2	7	6	3	10	0	52	0	2	-28.3804	1	1
UL	0.622732	62	2	2	12	1	5	13	0	42	8	0	11.2095 	0	0.0273
DL	0.622875	62	2	3	1	6	3	10	0	52	0	1	-32.2555	1	1
DL	0.622964	62	2	3	1	11	5	13	0	810	13	0	12.8055	0	0
DL	0.622982	62	2	3	7	6	3	10	0	52	0	2	-28.2999	1	1
UL	0.622982	62	2	3	12	1	5	13	0	42	8	0	11.1802 	0	0.113698
DL	0.623125	62	3	0	1	6	3	10	0	52	0	1	-32.3675	1	1
DL	0.623125	62	3	0	1	6	5	10	0	52	0	1	-5.19311	1	1
DL	0.623232	62	3	0	7	6	3	10	0	52	0	2	-32.3225	1	1
DL	0.623232	62	3	0	7	6	5	10	0	52	0	2	-5.11762	1	0.791149
DL	0.623375	62	3	1	1	6	3	10	0	52	0	3	-32.1957	1	1
DL	0.623375	62	3	1	1	6	5	10	0	52	0	1	-5.07168	0	0.791149
DL	0.623482	62	3	1	7	6	3	9	0	1175	26	0	26.8842	0	0
DL	0.623482	62	3	1	7	6	5	10	0	52	0	2	-5.0331	1	1
DL	0.623625	62	3	2	1	6	3	10	0	52	0	3	-32.43	1	1
DL	0.623625	62	3	2	1	6	5	10	0	52	0	1	-4.98779	0	0.0014
DL	0.623732	62	3	2	7	6	3	9	0	1175	26	0	27.0066	0	0
DL	0.623732	62	3	2	7	6	5	10	0	52	0	2	-4.96379	1	1
DL	0.623875	62	3	3	1	6	3	10	0	52	0	3	-32.2604	1	1
DL	0.623875	62	3	3	1	6	5	10	0	52	0	3	-5.01185	0	0.0014
DL	0.623929	62	3	3	7	3	5	11	0	24	0	0	-31.398	1	1
DL	0.623982	62	3	3	7	6	3	9	0	1175	26	0	26.9751	0	0
DL	0.623982	62	3	3	10	3	5	13	0	218	13	0	13.3448	0	0.0001
DL	0.624125	62	4	0	1	6	5	11	0	52	0	0	-31.2421	1	1
DL	0.624232	62	4	0	1	12	3	9	0	2350	26	0	26.9778	0	0
DL	0.624232	62	4	0	7	6	5	13	0	440	13	0	13.3255	0	0
DL	0.624339	62	4	1	1	4	5	11	0	33	0	0	-31.3129	1	1
DL	0.624411	62	4	1	5	4	5	13	0	292	13	0	13.3797	0	0.0001
DL	0.624482	62	4	1	1	12	3	9	0	2350	26	0	26.8881	0	0
UL	0.624482	62	4	1	9	4	5	10	0	33	0	0	-4.45834 	1	1
DL	0.624643	62	4	2	1	7	5	13	0	514	13	0	12.8846	0	0
DL	0.624732	62	4	2	1	12	3	9	0	2350	26	0	26.8636	0	0
UL	0.624732	62	4	2	8	5	5	10	0	43	0	0	-4.31237 	1	1
DL	0.624821	62	4	3	1	3	5	11	0	24	0	1	-31.1739	1	1
DL	0.624875	62	4	3	4	3	5	11	0	24	0	2	-31.1424	1	1
DL	0.624982	62	4	3	1	12	3	9	0	2350	26	0	26.7494	0	0
DL	0.624982	62	4	3	7	6	5	11	0	52	0	1	-31.1248	1	1
DL	0.625089	62	5	0	1	4	5	11	0	33	0	1	-31.296	1	1
DL	0.625161	62	5	0	5	4	5	11	0	33	0	2	-31.1997	1	1
DL	0.625232	62	5	0	1	12	3	9	0	2350	26	0	26.8432	0	0
UL	0.625232	62	5	0	9	4	5	10	0	33	0	1	-4.33604 	1	0.990385
DL	0.625393	62	5	1	1	7	5	13	0	514	13	0	12.8451	0	0
DL	0.625482	62	5	1	1	12	3	9	0	2350	26	0	26.9186	0	0
UL	0.625482	62	5	1	8	5	5	10	0	43	0	1	-4.26388 	1	0.998077
DL	0.625571	62	5	2	1	3	5	11	0	24	0	3	-31.2153	1	1
DL	0.625732	62	5	2	1	12	3	9	0	2350	26	0	27.0207	0	0
DL	0.625732	62	5	2	4	9	5	13	0	662	13	0	13.0736	0	0.0001
DL	0.625875	62	5	3	1	6	5	11	0	52	0	2	-31.3104	1	1
DL	0.625982	62	5	3	1	12	7	9	0	107	0	0	0.621099	1	0.700137
DL	0.625982	62	5	3	1	12	3	9	0	2350	26	0	25.6723	0	0
DL	0.625982	62	5	3	7	6	5	11	0	52	0	3	-31.3055	1	1
DL	0.626089	62	6	0	1	4	7	9	0	33	0	0	0.589117	0	0.0065
DL	0.626089	62	6	0	1	4	5	11	0	33	0	3	-31.3218	1	1
DL	0.626143	62	6	0	5	3	5	13	0	218	13	0	12.9002	0	0.0001
DL	0.626232	62	6	0	1	12	3	9	0	2350	26	0	26.7418	0	0
UL	0.626232	62	6	0	8	5	5	10	0	43	0	2	-4.21367 	0	0.0028
DL	0.626482	62	6	1	1	12	7	9	0	107	0	0	0.604429	0	0.700137
DL	0.626482	62	6	1	1	12	3	9	0	2350	26	0	25.753	0	0
DL	0.626482	62	6	1	1	12	5	13	0	884	13	0	10.1221	1	1
DL	0.626732	62	6	2	1	12	3	9	0	2350	26	0	27.0595	0	0
DL	0.626732	62	6	2	1	12	5	13	0	884	13	0	12.5701	0	0.0001
DL	0.626982	62	6	3	1	12	7	9	0	107	0	1	0.680894	0	0
DL	0.626982	62	6	3	1	12	3	9	0	2350	26	0	25.7297	0	0
DL	0.626982	62	6	3	1	12	5	13	0	884	13	0	9.98953	1	1
UL	0.627107	62	7	0	1	5	7	9	0	43	0	0	7.18581 	0	0
DL	0.627232	62	7	0	1	12	3	9	0	2350	26	0	27.0862	0	0
DL	0.627232	62	7	0	1	12	5	13	0	542	8	0	12.5107	0	0
DL	0.627482	62	7	1	1	12	3	9	0	2350	26	0	27.29	0	0
DL	0.627482	62	7	1	1	12	5	13	0	884	13	1	12.2864	0	0
UL	0.627607	62	7	2	1	5	7	9	0	43	0	0	7.25069 	0	0
DL	0.627714	62	7	2	1	11	3	9	0	2153	26	0	27.3076	0	0
DL	0.627732	62	7	2	1	12	5	13	0	542	8	0	12.4057	0	0
UL	0.627732	62	7	2	12	1	3	9	0	158	23	0	25.5046 	0	0
DL	0.627964	62	7	3	1	11	3	9	0	2153	26	0	27.3922	0	0
DL	0.627982	62	7	3	1	12	5	13	0	884	13	1	12.5251	0	0
UL	0.627982	62	7	3	12	1	3	9	0	158	23	0	25.2682 	0	0.0272
DL	0.628214	62	8	0	1	11	3	9	0	2153	26	0	27.1489	0	0
DL	0.628232	62	8	0	1	12	5	13	0	884	13	0	12.583	0	0.0001
UL	0.628232	62	8	0	12	1	3	9	0	158	23	0	25.106 	0	0.0272
DL	0.628482	62	8	1	1	12	5	13	0	884	13	0	12.5999	0	0.0001
DL	0.628482	62	8	1	1	12	3	9	0	2350	26	0	26.9813	0	0
DL	0.628732	62	8	2	1	12	5	13	0	884	13	0	12.5475	0	0.0001
DL	0.628732	62	8	2	1	12	3	9	0	2350	26	0	27.0849	0	0
DL	0.628982	62	8	3	1	12	5	13	0	884	13	0	12.5509	0	0.0001
DL	0.628982	62	8	3	1	12	3	9	0	2350	26	0	27.0161	0	0
DL	0.629232	62	9	0	1	12	5	13	0	884	13	0	12.4709	0	0.0001
DL	0.629232	62	9	0	1	12	3	9	0	2350	26	0	27.0272	0	0
DL	0.629482	62	9	1	1	12	5	13	0	884	13	0	12.5517	0	0.0001
DL	0.629482	62	9	1	1	12	3	9	0	2350	26	0	27.0294	0	0
DL	0.629732	62	9	2	1	12	5	13	0	884	13	0	12.5854	0	0.0001
DL	0.629732	62	9	2	1	12	3	9	0	2350	26	0	26.9865	0	0
DL	0.629982	62	9	3	1	12	5	13	0	884	13	0	12.5309	0	0.0001
DL	0.629982	62	9	3	1	12	3	9	0	2350	26	0	26.9773	0	0
DL	0.630232	63	0	0	1	12	5	13	0	884	13	0	12.5818	0	0.0001
DL	0.630232	63	0	0	1	12	3	9	0	2350	26	0	26.9453	0	0
DL	0.630482	63	0	1	1	12	5	13	0	884	13	0	12.4749	0	0.0001
DL	0.630482	63	0	1	1	12	3	9	0	2350	26	0	26.9421	0	0
DL	0.630732	63	0	2	1	12	5	13	0	884	13	0	12.4375	0	0.0001
DL	0.630732	63	0	2	1	12	3	9	0	2350	26	0	27.0389	0	0
DL	0.630982	63	0	3	1	12	5	13	0	884	13	0	12.426	0	0.0001
DL	0.630982	63	0	3	1	12	3	9	0	2350	26	0	26.9819	0	0
DL	0.631232	63	1	0	1	12	5	13	0	884	13	0	12.5042	0	0.0001
DL	0.631232	63	1	0	1	12	3	9	0	2350	26	0	27.2343	0	0
DL	0.631482	63	1	1	1	12	5	13	0	884	13	0	12.3204	0	0.0001
DL	0.631482	63	1	1	1	12	3	9	0	2350	26	0	27.2877	0	0
DL	0.631732	63	1	2	1	12	5	13	0	884	13	0	12.2847	0	0.0001
DL	0.631732	63	1	2	1	12	3	9	0	2350	26	0	27.1659	0	0
DL	0.631982	63	1	3	1	12	5	13	0	884	13	0	12.3174	0	0.0001
DL	0.631982	63	1	3	1	12	3	9	0	2350	26	0	27.2288	0	0
DL	0.632232	63	2	0	1	12	5	13	0	884	13	0	12.2713	0	0.0001
DL	0.632232	63	2	0	1	12	3	9	0	2350	26	0	27.1924	0	0
DL	0.632482	63	2	1	1	12	5	13	0	884	13	0	12.1323	0	0.0001
DL	0.632482	63	2	1	1	12	3	9	0	2350	26	0	27.1148	0	0
DL	0.632732	63	2	2	1	12	5	13	0	884	13	0	12.2158	0	0.0001
DL	0.632732	63	2	2	1	12	3	9	0	2350	26	0	27.1855	0	0
DL	0.632982	63	2	3	1	12	5	13	0	884	13	0	12.1691	0	0.0001
DL	0.632982	63	2	3	1	12	3	9	0	2350	26	0	27.123	0	0.00149925
DL	0.633214	63	3	0	1	11	5	13	0	810	13	0	12.1593	0	0
DL	0.633232	63	3	0	1	12	3	9	0	2350	26	0	27.0153	0	0.00149925
UL	0.633232	63	3	0	12	1	5	13	0	42	8	0	10.7864 	0	0.299287
DL	0.633464	63	3	1	1	11	5	13	0	810	13	0	12.2147	0	0
DL	0.633482	63	3	1	1	12	3	9	0	2350	26	0	27.1107	0	0.00149925
UL	0.633482	63	3	1	12	1	5	13	0	42	8	0	10.7834 	0	0.299287
DL	0.633714	63	3	2	1	11	5	13	0	810	13	0	12.2309	0	0
DL	0.633732	63	3	2	1	12	3	9	0	2350	26	0	27.0829	0	0.00149925
UL	0.633732	63	3	2	12	1	5	13	0	42	8	0	10.988 	1	0.299287
DL	0.633982	63	3	3	1	12	3	9	0	2350	26	0	27.0402	0	0.00149925
DL	0.633982	63	3	3	1	12	5	13	0	884	13	0	12.3274	0	0.0001
DL	0.634232	63	4	0	1	12	3	9	0	2350	26	0	27.0762	0	0.00149925
DL	0.634232	63	4	0	1	12	5	13	0	884	13	0	12.3236	0	0.0001
DL	0.634464	63	4	1	1	11	5	13	0	810	13	0	12.3543	0	0
DL	0.634482	63	4	1	1	12	3	9	0	2350	26	0	27.1331	0	0.00149925
UL	0.634482	63	4	1	12	1	5	13	0	42	8	1	10.8756 	0	0
DL	0.634732	63	4	2	1	12	3	9	0	2350	26	0	27.0165	0	0.00149925
DL	0.634732	63	4	2	1	12	5	13	0	884	13	0	12.2061	0	0.0001
DL	0.634982	63	4	3	1	12	3	9	0	2350	26	0	26.9453	0	0.136655
DL	0.634982	63	4	3	1	12	5	13	0	884	13	0	12.2598	0	0.0001
DL	0.635232	63	5	0	1	12	3	9	0	2350	26	0	26.8296	0	0.136655
DL	0.635232	63	5	0	1	12	5	13	0	884	13	0	12.2356	0	0.0001
DL	0.635482	63	5	1	1	12	3	9	0	2350	26	0	26.8836	0	0.136655
DL	0.635482	63	5	1	1	12	5	13	0	884	13	0	12.3222	0	0.0001
DL	0.635732	63	5	2	1	12	3	9	0	2076	24	0	26.8685	0	0
DL	0.635732	63	5	2	1	12	5	13	0	884	13	0	12.2933	0	0.0001
DL	0.635982	63	5	3	1	12	3	9	0	2076	24	0	26.9486	0	0
DL	0.635982	63	5	3	1	12	5	13	0	884	13	0	12.3693	0	0.0001
DL	0.636232	63	6	0	1	12	3	9	0	2076	24	0	26.9579	0	0
DL	0.636232	63	6	0	1	12	5	13	0	884	13	0	12.3593	0	0.0001
DL	0.636482	63	6	1	1	12	3	9	0	2076	24	0	27.0042	0	0
DL	0.636482	63	6	1	1	12	5	13	0	884	13	0	12.4582	0	0.0001
DL	0.636732	63	6	2	1	12	3	9	0	2076	24	0	26.8204	0	0
DL	0.636732	63	6	2	1	12	5	13	0	884	13	0	12.5743	0	0.0001
DL	0.636982	63	6	3	1	12	3	9	0	2076	24	0	26.8137	0	0
DL	0.636982	63	6	3	1	12	5	13	0	884	13	0	12.4988	0	0.0001
DL	0.637232	63	7	0	1	12	3	9	0	2076	24	0	26.8468	0	0
DL	0.637232	63	7	0	1	12	5	13	0	884	13	0	12.5187	0	0.0001
DL	0.637482	63	7	1	1	12	3	9	0	2076	24	0	26.8086	0	0
DL	0.637482	63	7	1	1	12	5	13	0	884	13	0	12.6482	0	0
DL	0.637625	63	7	2	1	6	5	13	0	440	13	0	2.40921	1	1
DL	0.637732	63	7	2	1	12	4	12	0	107	0	0	-18.0928	1	1
DL	0.637732	63	7	2	1	12	6	12	0	107	0	0	-11.7048	1	1
DL	0.637732	63	7	2	1	12	3	9	0	2076	24	0	18.6737	1	1
DL	0.637732	63	7	2	7	6	5	12	0	52	0	0	-10.1422	1	1
DL	0.637839	63	7	3	1	4	5	13	0	292	13	0	2.56078	1	1
DL	0.637875	63	7	3	1	6	4	12	0	52	0	0	-18.0771	1	1
DL	0.637875	63	7	3	1	6	6	12	0	52	0	0	-11.6576	1	1
DL	0.637911	63	7	3	5	4	5	14	0	33	0	0	-6.60687	1	1
DL	0.637982	63	7	3	1	12	3	9	0	2076	24	0	18.6705	1	1
DL	0.637982	63	7	3	7	6	4	13	0	52	0	0	-26.9486	1	1
DL	0.637982	63	7	3	7	6	6	13	0	52	0	0	-17.9336	1	1
DL	0.637982	63	7	3	9	4	5	12	0	33	0	0	-10.138	1	1
DL	0.638089	63	8	0	1	4	5	13	0	292	13	0	2.55492	1	1
DL	0.638125	63	8	0	1	6	4	12	0	52	0	0	-18.1993	1	1
DL	0.638125	63	8	0	1	6	6	12	0	52	0	0	-11.5193	1	1
DL	0.638161	63	8	0	5	4	5	14	0	33	0	0	-6.61276	1	1
DL	0.638232	63	8	0	1	12	3	9	0	2076	24	0	18.7108	1	1
DL	0.638232	63	8	0	7	6	4	13	0	52	0	0	-26.8386	1	1
DL	0.638232	63	8	0	7	6	6	13	0	52	0	0	-17.9793	1	1
DL	0.638232	63	8	0	9	4	5	12	0	33	0	0	-10.0943	1	1
DL	0.638375	63	8	1	1	6	5	13	0	440	13	1	2.75995	1	1
DL	0.638464	63	8	1	1	11	3	9	0	1394	20	0	18.5573	0	0.0167294
DL	0.638482	63	8	1	1	12	4	13	0	107	0	0	-27.4872	1	1
DL	0.638482	63	8	1	1	12	6	13	0	107	0	0	-24.4889	1	1
DL	0.638482	63	8	1	7	6	5	13	0	440	13	2	2.79111	0	0.736272
UL	0.638482	63	8	1	12	1	3	9	0	170	24	0	24.7007 	0	0.348141
DL	0.638589	63	8	2	1	4	5	13	0	292	13	1	2.88708	1	1
DL	0.638661	63	8	2	5	4	5	13	0	292	13	2	2.91069	0	0.0535
DL	0.638732	63	8	2	1	12	4	12	0	107	0	1	-18.0712	1	1
DL	0.638732	63	8	2	1	12	6	12	0	107	0	1	-11.6424	1	1
DL	0.638732	63	8	2	1	12	3	9	0	2076	24	1	18.5467	0	0
DL	0.638732	63	8	2	9	4	5	13	0	33	0	0	2.91853	0	0
DL	0.638875	63	8	3	1	6	4	12	0	52	0	1	-18.0057	1	1
DL	0.638875	63	8	3	1	6	6	12	0	52	0	1	-11.5029	1	1
DL	0.638875	63	8	3	1	6	5	12	0	52	0	1	-19.9228	1	1
DL	0.638982	63	8	3	1	12	3	9	0	2076	24	1	18.3865	0	0
DL	0.638982	63	8	3	7	6	4	12	0	52	0	2	-18.0149	1	1
DL	0.638982	63	8	3	7	6	6	12	0	52	0	2	-11.4944	1	1
DL	0.638982	63	8	3	7	6	5	12	0	52	0	2	-20.0781	1	1
DL	0.639089	63	9	0	1	4	5	14	0	33	0	1	-10.1008	1	1
DL	0.639125	63	9	0	1	6	4	13	0	52	0	1	-27.4762	1	1
DL	0.639125	63	9	0	1	6	6	13	0	52	0	1	-25.9406	1	1
DL	0.639161	63	9	0	5	4	5	14	0	33	0	2	-10.1237	1	1
DL	0.639232	63	9	0	1	12	7	10	0	107	0	0	-28.8664	1	1
DL	0.639232	63	9	0	1	12	3	9	0	2076	24	1	17.8565	0	0
DL	0.639232	63	9	0	7	6	4	13	0	52	0	2	-27.57	1	1
DL	0.639232	63	9	0	7	6	6	13	0	52	0	2	-25.9839	1	1
DL	0.639232	63	9	0	9	4	5	12	0	33	0	1	-10.1455	1	1
DL	0.639339	63	9	1	1	4	5	13	0	292	13	3	2.37112	1	1
DL	0.639464	63	9	1	1	11	3	9	0	1394	20	0	17.8729	0	0.488872
DL	0.639482	63	9	1	1	12	7	10	0	107	0	0	-28.7764	1	1
DL	0.639482	63	9	1	1	12	4	13	0	107	0	1	-27.6696	1	1
DL	0.639482	63	9	1	1	12	6	13	0	107	0	1	-24.3679	1	1
