% start	end	CellId	IMSI	RNTI	LCID	nTxPDUs	TxBytes	nRxPDUs	RxBytes	delay	stdDev	min	max	PduSize	stdDev	min	max
0.6	0.7	1	3	8	3	21	27510	50	65500	0.289677	0.0152873	0.263997	0.315997	1310	0	1310	1310	
0.6	0.7	1	4	1	3	21	27510	50	65500	0.246686	0.0125746	0.226496	0.267996	1310	0	1310	1310	
0.6	0.7	1	5	7	3	21	27510	58	75980	0.229485	0.0929362	0.000987242	0.286994	1310	0	1310	1310	
0.6	0.7	1	6	2	3	21	27510	50	65500	0.269963	0.0140884	0.244993	0.291493	1310	0	1310	1310	
0.6	0.7	1	7	9	3	21	27510	50	65500	0.277732	0.0148394	0.252992	0.302492	1310	0	1310	1310	
0.6	0.7	1	8	13	3	21	27510	50	65500	0.251261	0.0146967	0.225491	0.275491	1310	0	1310	1310	
0.6	0.7	1	9	6	3	21	27510	50	65500	0.26894	0.0122999	0.24849	0.29149	1310	0	1310	1310	
0.6	0.7	1	10	11	3	21	27510	57	74670	0.260831	0.0161953	0.235489	0.288489	1310	0	1310	1310	
0.6	0.7	1	11	12	3	21	27510	57	74670	0.273892	0.0180521	0.243988	0.303488	1310	0	1310	1310	
0.6	0.7	1	12	5	3	21	27510	81	106110	0.243692	0.0376988	0.187248	0.298987	1310	0	1310	1310	
0.6	0.7	1	13	3	3	21	27510	50	65500	0.281996	0.0121921	0.263486	0.304486	1310	0	1310	1310	
0.6	0.7	1	14	10	3	21	27510	208	272480	0.360537	0.053885	0.254485	0.445817	1310	0	1310	1310	
