DL/UL	time	frame	subF	slot	1stSym	symbol#	cellId	rnti	ccId	tbSize	mcs	rv	SINR(dB)	corrupt	TBler
DL	0.492875	49	2	3	1	6	5	12	0	135	4	0	1.07181	1	1
DL	0.492946	49	2	3	1	10	8	10	0	228	4	2	5.019	0	0.312345
DL	0.492982	49	2	3	1	12	7	5	0	107	0	0	2.61238	0	0
DL	0.492982	49	2	3	7	6	5	11	0	52	0	0	0.0981394	0	0.0014
DL	0.493089	49	3	0	1	4	5	12	0	89	4	0	1.03025	1	1
DL	0.493161	49	3	0	5	4	5	11	0	33	0	0	0.108643	0	0.0065
DL	0.493196	49	3	0	1	10	8	10	0	228	4	1	5.06633	0	0
DL	0.493232	49	3	0	1	12	7	5	0	107	0	0	2.72038	0	0
UL	0.493232	49	3	0	9	4	5	11	0	33	0	1	-3.36519 	0	0.0065
DL	0.493339	49	3	1	1	4	5	12	0	89	4	1	1.05935	0	0
DL	0.493411	49	3	1	5	4	5	12	0	89	4	2	1.05562	1	1
DL	0.493446	49	3	1	1	10	8	10	0	228	4	2	4.96543	0	0.312345
DL	0.493482	49	3	1	1	12	7	5	0	172	2	0	2.86594	0	0
UL	0.493482	49	3	1	9	4	5	11	0	33	0	1	-3.35883 	1	0.522303
DL	0.493625	49	3	2	1	6	5	12	0	135	4	1	1.10668	0	0
DL	0.493696	49	3	2	1	10	8	10	0	228	4	1	4.89675	0	0
DL	0.493732	49	3	2	1	12	7	5	0	172	2	0	2.80566	0	0
DL	0.493732	49	3	2	7	6	5	12	0	135	4	2	1.04232	1	1
DL	0.493839	49	3	3	1	4	5	12	0	89	4	1	1.09246	0	0
DL	0.493893	49	3	3	1	7	7	5	0	99	2	0	1.77432	1	0.591743
DL	0.493911	49	3	3	5	4	5	12	0	89	4	2	2.76975	1	0.968518
DL	0.493946	49	3	3	1	10	8	10	0	228	4	2	4.71399	1	0.960526
DL	0.493946	49	3	3	9	2	5	8	0	389	26	0	33.7859	0	0
UL	0.493982	49	3	3	8	5	7	5	0	43	0	0	6.49106 	0	0
DL	0.493982	49	3	3	11	2	5	10	0	15	0	0	1.45618	0	0.002
DL	0.494071	49	4	0	1	3	5	12	0	24	0	0	1.12963	0	0
DL	0.494089	49	4	0	1	4	7	5	0	55	2	0	1.69574	0	0.743421
DL	0.494125	49	4	0	1	6	8	10	0	84	2	0	4.68657	0	0
DL	0.494125	49	4	0	4	3	5	8	0	586	26	0	33.2212	0	0
DL	0.494161	49	4	0	5	4	7	4	0	33	0	0	-7.67126	1	1
DL	0.494161	49	4	0	7	2	5	10	0	15	0	0	-8.68175	1	1
DL	0.494232	49	4	0	7	6	8	8	0	52	0	0	-21.5917	1	1
UL	0.494232	49	4	0	9	4	5	11	0	33	0	2	-3.2298 	0	0
UL	0.494232	49	4	0	9	4	7	5	0	33	0	0	6.47442 	0	0
DL	0.494321	49	4	1	1	3	5	12	0	24	0	1	1.07433	0	0.0026
DL	0.494339	49	4	1	1	4	7	5	0	55	2	0	1.82137	0	0.743421
DL	0.494375	49	4	1	1	6	8	10	0	84	2	0	4.67009	0	0
DL	0.494375	49	4	1	4	3	5	12	0	24	0	2	1.00771	0	0.0026
DL	0.494411	49	4	1	5	4	7	4	0	33	0	0	-7.8009	1	1
DL	0.494429	49	4	1	7	3	5	10	0	24	0	0	-8.7754	1	1
DL	0.494464	49	4	1	10	2	5	8	0	389	26	0	33.8268	0	0
DL	0.494482	49	4	1	7	6	8	8	0	52	0	0	-25.2564	1	1
UL	0.494482	49	4	1	9	4	7	5	0	33	0	0	6.58589 	0	0
DL	0.494589	49	4	2	1	4	5	10	0	33	0	0	-9.15263	1	1
DL	0.494625	49	4	2	1	6	8	10	0	84	2	0	4.59924	0	0
DL	0.494625	49	4	2	1	6	7	5	0	52	0	0	1.84606	0	0.0014
DL	0.494732	49	4	2	5	8	5	12	0	114	2	0	2.64266	0	0
DL	0.494732	49	4	2	7	6	8	8	0	52	0	0	-24.1175	1	1
DL	0.494732	49	4	2	7	6	7	4	0	52	0	0	-6.65653	1	1
DL	0.494875	49	4	3	1	6	8	10	0	84	2	0	4.53262	0	0
DL	0.494893	49	4	3	1	7	7	5	0	99	2	1	1.85031	0	0
DL	0.494911	49	4	3	1	8	5	12	0	114	2	1	1.83469	1	0.166173
UL	0.494946	49	4	3	9	2	5	10	0	15	0	0	0.417587 	1	0.271552
DL	0.494982	49	4	3	7	6	8	9	0	52	0	0	4.67328	0	0
UL	0.494982	49	4	3	11	2	5	8	0	15	0	0	33.7218 	0	0
DL	0.495125	49	5	0	1	6	8	8	0	52	0	1	-29.3985	1	1
DL	0.495143	49	5	0	1	7	7	5	0	99	2	2	1.77096	1	0.591743
DL	0.495161	49	5	0	1	8	5	12	0	114	2	2	1.0215	0	0
DL	0.495196	49	5	0	9	2	5	10	0	15	0	1	1.36176	0	0
DL	0.495214	49	5	0	8	4	7	4	0	33	0	1	-8.70082	1	1
DL	0.495232	49	5	0	7	6	8	8	0	52	0	2	-29.077	1	1
DL	0.495232	49	5	0	11	2	5	10	0	15	0	2	1.35534	0	0.002
DL	0.495321	49	5	1	1	3	5	10	0	24	0	1	-9.23485	1	1
DL	0.495339	49	5	1	1	4	7	4	0	33	0	2	-9.62137	1	1
DL	0.495375	49	5	1	1	6	8	8	0	52	0	1	-29.3542	1	1
DL	0.495375	49	5	1	4	3	5	10	0	24	0	2	-9.24661	1	1
DL	0.495411	49	5	1	5	4	7	4	0	33	0	1	-9.57259	1	1
DL	0.495446	49	5	1	7	4	5	10	0	33	0	1	-9.25126	1	1
DL	0.495464	49	5	1	11	1	5	12	0	11	2	0	5.31684	0	0
DL	0.495482	49	5	1	7	6	8	8	0	52	0	2	-27.8723	1	1
DL	0.495482	49	5	1	9	4	7	4	0	33	0	2	-8.71152	1	1
UL	0.495482	49	5	1	12	1	5	10	0	6	0	0	0.493814 	0	0.0501
DL	0.495589	49	5	2	1	4	5	10	0	33	0	2	-9.2078	1	1
DL	0.495625	49	5	2	1	6	8	8	0	52	0	1	-33.0841	1	1
DL	0.495625	49	5	2	1	6	7	4	0	52	0	1	-16.875	1	1
DL	0.495643	49	5	2	5	3	5	8	0	641	28	0	33.5136	0	0.0062
DL	0.495679	49	5	2	8	2	5	12	0	26	2	0	5.35425	0	0
UL	0.495714	49	5	2	10	2	5	10	0	15	0	1	0.587385 	0	0
DL	0.495732	49	5	2	1	12	6	11	0	107	0	0	-24.9337	1	1
DL	0.495732	49	5	2	7	6	8	8	0	52	0	2	-30.5086	1	1
DL	0.495732	49	5	2	7	6	7	4	0	52	0	2	-16.1929	1	1
UL	0.495732	49	5	2	12	1	5	8	0	211	28	0	33.6843 	0	0
DL	0.495804	49	5	3	1	2	5	12	0	26	2	1	-3.6477	1	1
DL	0.495839	49	5	3	3	2	5	12	0	26	2	2	-3.65294	1	0.985577
DL	0.495875	49	5	3	1	6	6	11	0	52	0	0	-24.8355	1	1
DL	0.495875	49	5	3	1	6	8	8	0	52	0	3	-33.1416	1	1
DL	0.495893	49	5	3	5	3	5	10	0	24	0	0	-0.096201	0	0.424834
DL	0.495929	49	5	3	7	3	8	9	0	66	4	0	-9.05276	1	1
DL	0.495929	49	5	3	8	2	5	12	0	15	0	0	0.706557	0	0
DL	0.495982	49	5	3	1	12	7	5	0	107	0	0	1.08501	0	0
DL	0.495982	49	5	3	7	6	6	12	0	52	0	0	-38.2909	1	1
DL	0.495982	49	5	3	10	3	8	10	0	40	2	0	4.27898	0	0
DL	0.495982	49	5	3	10	3	5	8	0	641	28	0	33.4863	0	0.0062
DL	0.496071	49	6	0	1	3	5	10	0	24	0	3	-9.28079	1	0.985577
DL	0.496089	49	6	0	1	4	7	4	0	33	0	3	-16.754	1	1
DL	0.496125	49	6	0	1	6	6	11	0	52	0	0	-24.8398	1	1
DL	0.496125	49	6	0	1	6	8	8	0	52	0	3	-33.091	1	1
DL	0.496161	49	6	0	4	5	5	12	0	112	4	0	1.29716	0	0
DL	0.496161	49	6	0	7	2	8	9	0	43	4	0	-6.07197	1	1
DL	0.496196	49	6	0	9	2	8	10	0	26	2	0	4.34562	0	0
DL	0.496232	49	6	0	5	8	7	5	0	70	0	0	3.85508	0	0
DL	0.496232	49	6	0	7	6	6	12	0	52	0	0	-18.5002	1	1
DL	0.496232	49	6	0	9	4	5	8	0	856	28	0	33.6955	0	0.0062
UL	0.496232	49	6	0	11	2	8	9	0	15	0	0	2.93937 	0	0
DL	0.496339	49	6	1	1	4	7	4	0	33	0	3	-16.5551	1	1
DL	0.496339	49	6	1	1	4	5	10	0	33	0	3	-9.35644	1	1
DL	0.496375	49	6	1	1	6	8	8	0	52	0	3	-33.1053	1	1
DL	0.496393	49	6	1	5	3	5	8	0	641	28	0	32.7948	1	0.0908
DL	0.496411	49	6	1	7	2	8	9	0	43	4	0	1.73524	1	1
DL	0.496446	49	6	1	5	6	7	4	0	52	0	3	-16.6012	1	1
DL	0.496446	49	6	1	9	2	8	10	0	26	2	0	4.76506	0	0
DL	0.496482	49	6	1	1	12	6	12	0	107	0	0	-24.2472	1	1
DL	0.496482	49	6	1	8	5	5	12	0	112	4	0	3.97359	0	0.0719
UL	0.496482	49	6	1	11	2	8	9	0	15	0	0	2.75744 	0	0
DL	0.496482	49	6	1	11	2	7	5	0	15	0	0	6.3169	0	0
DL	0.496732	49	6	2	1	12	6	11	0	107	0	1	-23.9276	1	1
DL	0.496732	49	6	2	1	12	8	10	0	172	2	0	4.56125	0	0
DL	0.496821	49	6	3	1	3	8	9	0	66	4	1	-12.8168	1	1
DL	0.496875	49	6	3	1	6	5	8	0	1285	28	0	32.2781	0	0.173355
DL	0.496875	49	6	3	1	6	6	11	0	52	0	1	-24.8729	1	1
DL	0.496875	49	6	3	4	3	8	9	0	66	4	2	-12.7575	1	1
DL	0.496982	49	6	3	1	12	7	5	0	274	4	0	1.52439	1	1
DL	0.496982	49	6	3	7	6	5	12	0	52	0	0	-0.532435	1	1
DL	0.496982	49	6	3	7	6	6	11	0	52	0	2	-24.9672	1	1
DL	0.496982	49	6	3	7	6	8	10	0	84	2	0	4.45774	0	0
DL	0.497036	49	7	0	1	1	5	8	0	193	26	0	32.2361	0	0
DL	0.497054	49	7	0	1	2	8	9	0	43	4	1	-12.8831	1	1
DL	0.497089	49	7	0	3	2	8	9	0	43	4	2	-12.8795	1	1
DL	0.497125	49	7	0	1	6	6	12	0	52	0	1	-38.5656	1	1
DL	0.497161	49	7	0	5	4	8	9	0	55	2	0	-12.9258	1	1
DL	0.497232	49	7	0	1	12	7	5	0	274	4	0	1.5172	1	1
DL	0.497232	49	7	0	2	11	5	12	0	251	4	0	3.0216	0	0
DL	0.497232	49	7	0	7	6	6	12	0	52	0	2	-38.513	1	1
DL	0.497232	49	7	0	9	4	8	10	0	55	2	0	4.71135	0	0
DL	0.497304	49	7	1	1	2	8	9	0	43	4	1	-12.8521	0	0.0417
DL	0.497321	49	7	1	1	3	5	8	0	641	28	1	32.3252	0	0
DL	0.497339	49	7	1	3	2	8	9	0	43	4	2	-12.9277	1	1
DL	0.497375	49	7	1	4	3	5	8	0	641	28	2	32.3261	0	0.26635
DL	0.497411	49	7	1	5	4	8	9	0	55	2	0	-12.9318	1	1
DL	0.497429	49	7	1	7	3	5	8	0	586	26	0	32.3378	0	0
DL	0.497482	49	7	1	1	12	7	5	0	274	4	0	1.50542	1	1
DL	0.497482	49	7	1	1	12	6	12	0	107	0	1	-38.4534	1	1
DL	0.497482	49	7	1	9	4	8	10	0	55	2	0	4.52904	0	0
DL	0.497482	49	7	1	10	3	5	12	0	66	4	0	5.2193	0	0
DL	0.497571	49	7	2	1	3	8	9	0	66	4	3	-13.0455	1	1
DL	0.497589	49	7	2	1	4	5	8	0	782	26	0	31.9411	0	0
DL	0.497732	49	7	2	1	12	4	9	0	107	0	0	-1.60549	0	0
DL	0.497732	49	7	2	1	12	7	5	0	107	0	0	1.29236	0	0
DL	0.497732	49	7	2	1	12	6	11	0	107	0	2	-28.4548	1	1
DL	0.497732	49	7	2	4	9	8	10	0	128	2	0	4.72834	0	0
DL	0.497804	49	7	3	1	2	8	9	0	43	4	3	-13.0683	1	1
DL	0.497875	49	7	3	1	6	6	11	0	52	0	3	-28.6502	1	1
DL	0.497964	49	7	3	1	11	5	12	0	251	4	1	-4.20169	1	1
DL	0.497982	49	7	3	1	12	4	9	0	107	0	0	-1.65577	1	1
DL	0.497982	49	7	3	1	12	7	5	0	274	4	1	1.42135	0	0
DL	0.497982	49	7	3	3	10	8	10	0	143	2	0	4.52924	0	0
DL	0.497982	49	7	3	7	6	6	12	0	52	0	3	-12.022	1	1
DL	0.498089	49	8	0	1	4	8	9	0	55	2	1	-10.6277	1	1
DL	0.498161	49	8	0	5	4	8	9	0	55	2	2	-10.5341	1	1
DL	0.498214	49	8	0	1	11	5	12	0	251	4	2	-0.165257	0	0.12376
DL	0.498232	49	8	0	1	12	4	9	0	107	0	0	-1.72615	1	1
DL	0.498232	49	8	0	1	12	7	5	0	274	4	1	2.15471	0	0
DL	0.498232	49	8	0	9	4	8	10	0	55	2	0	4.76674	0	0
DL	0.498339	49	8	1	1	4	8	9	0	55	2	1	-12.8145	1	1
DL	0.498375	49	8	1	1	6	5	12	0	135	4	0	-3.71034	1	1
DL	0.498411	49	8	1	5	4	8	9	0	55	2	2	-12.8168	1	1
DL	0.498482	49	8	1	1	12	6	12	0	107	0	2	-38.3157	1	1
DL	0.498482	49	8	1	1	12	7	5	0	274	4	1	1.6376	0	0
DL	0.498482	49	8	1	7	6	5	8	0	1175	26	0	33.643	0	0
DL	0.498482	49	8	1	9	4	8	10	0	55	2	0	4.70407	0	0
DL	0.498536	49	8	2	1	1	5	8	0	193	26	0	32.3097	0	0
DL	0.498732	49	8	2	1	12	6	11	0	107	0	3	-25.2666	1	1
DL	0.498732	49	8	2	1	12	7	5	0	107	0	0	1.57744	0	0
DL	0.498732	49	8	2	1	12	8	10	0	172	2	0	4.55086	0	0
DL	0.498839	49	8	3	1	4	8	9	0	55	2	3	-10.4123	1	1
DL	0.498875	49	8	3	1	6	5	12	0	135	4	1	-0.11333	0	0.0568
DL	0.498982	49	8	3	1	12	4	9	0	107	0	1	-1.48694	0	0
DL	0.498982	49	8	3	1	12	7	5	0	172	2	0	1.92316	1	0.0317
DL	0.498982	49	8	3	5	8	8	10	0	114	2	0	4.5959	0	0
DL	0.498982	49	8	3	7	6	5	12	0	135	4	2	-0.0786805	1	1
DL	0.499089	49	9	0	1	4	8	9	0	55	2	3	0.339566	0	0.0014
DL	0.499232	49	9	0	1	12	4	9	0	107	0	1	-1.35878	0	0
DL	0.499232	49	9	0	1	12	7	5	0	107	0	0	1.95735	0	0
DL	0.499232	49	9	0	5	8	8	10	0	114	2	0	4.62292	0	0
UL	0.499357	49	9	1	1	5	4	9	0	43	0	0	1.75236 	0	0
DL	0.499482	49	9	1	1	12	6	12	0	107	0	3	-38.1413	1	1
DL	0.499482	49	9	1	1	12	7	5	0	107	0	0	1.35493	0	0
DL	0.499482	49	9	1	1	12	8	10	0	172	2	0	4.43928	0	0
DL	0.499732	49	9	2	1	12	7	5	0	172	2	0	2.3551	0	0
DL	0.499732	49	9	2	1	12	8	10	0	172	2	0	4.64789	0	0
UL	0.499804	49	9	3	1	2	5	12	0	53	5	0	5.05804 	0	0.0106
DL	0.499982	49	9	3	1	12	7	5	0	172	2	1	2.22109	0	0
DL	0.499982	49	9	3	1	12	8	10	0	172	2	0	4.46176	0	0
DL	0.500232	50	0	0	1	12	7	5	0	107	0	0	2.09687	0	0
DL	0.500232	50	0	0	1	12	8	10	0	172	2	0	4.48017	0	0
DL	0.500482	50	0	1	1	12	7	5	0	172	2	0	2.1754	0	0.0317
DL	0.500482	50	0	1	1	12	8	10	0	172	2	0	4.55066	0	0
DL	0.500732	50	0	2	1	12	7	5	0	172	2	0	1.65468	1	0.983654
DL	0.500732	50	0	2	1	12	8	10	0	172	2	0	4.77088	0	0
DL	0.500893	50	0	3	1	7	5	8	0	1371	26	0	34.915	0	0
DL	0.500982	50	0	3	1	12	7	5	0	172	2	0	1.49383	1	0.983654
DL	0.500982	50	0	3	1	12	8	10	0	172	2	0	4.66537	0	0
DL	0.501232	50	1	0	1	12	7	5	0	172	2	0	1.69391	1	0.983654
DL	0.501232	50	1	0	1	12	8	10	0	172	2	0	4.7036	0	0
DL	0.501482	50	1	1	1	12	7	5	0	107	0	0	1.78704	0	0
DL	0.501482	50	1	1	1	12	8	10	0	274	4	0	4.84361	0	0.001
DL	0.501732	50	1	2	1	12	7	5	0	172	2	1	1.95042	0	0
DL	0.501732	50	1	2	1	12	8	10	0	274	4	0	4.72272	0	0.001
DL	0.501893	50	1	3	1	7	5	8	0	1371	26	0	34.8142	0	0
DL	0.501982	50	1	3	1	12	7	5	0	172	2	1	1.88901	0	0
DL	0.501982	50	1	3	1	12	8	10	0	274	4	0	4.49887	0	0.001
DL	0.502179	50	2	0	1	9	8	10	0	204	4	0	4.60308	0	0.0148
DL	0.502232	50	2	0	1	12	7	5	0	172	2	1	3.48686	0	0
UL	0.502232	50	2	0	10	3	8	10	0	40	2	0	3.80509 	0	0
DL	0.502393	50	2	1	1	7	5	8	0	1371	26	0	34.6708	0	0
DL	0.502429	50	2	1	1	9	8	10	0	204	4	0	4.48441	0	0.0148
DL	0.502482	50	2	1	1	12	7	5	0	107	0	0	3.54072	0	0
UL	0.502482	50	2	1	10	3	8	10	0	40	2	0	3.78871 	0	0
DL	0.502679	50	2	2	1	9	8	10	0	204	4	0	4.49461	0	0.0148
DL	0.502732	50	2	2	1	12	7	5	0	107	0	0	3.58623	0	0
UL	0.502732	50	2	2	10	3	8	10	0	40	2	0	3.69867 	0	0.0247
DL	0.502982	50	2	3	1	12	7	5	0	172	2	0	2.30153	1	0.271013
DL	0.502982	50	2	3	1	12	8	10	0	274	4	0	4.50857	0	0.001
DL	0.503232	50	3	0	1	12	7	5	0	172	2	0	2.4033	1	0.271013
DL	0.503232	50	3	0	1	12	8	10	0	274	4	0	4.48149	0	0.001
DL	0.503393	50	3	1	1	7	5	8	0	1371	26	0	34.5451	0	0
DL	0.503482	50	3	1	1	12	7	5	0	172	2	0	2.3875	0	0.271013
DL	0.503482	50	3	1	1	12	8	10	0	274	4	0	4.56655	0	0.001
DL	0.503732	50	3	2	1	12	7	5	0	107	0	0	2.52212	0	0
DL	0.503732	50	3	2	1	12	8	10	0	274	4	0	4.63104	0	0.001
DL	0.503982	50	3	3	1	12	7	5	0	172	2	1	2.27159	0	0
DL	0.503982	50	3	3	1	12	8	10	0	274	4	0	4.61751	0	0.001
DL	0.504232	50	4	0	1	12	7	5	0	172	2	1	2.32735	0	0
DL	0.504232	50	4	0	1	12	8	10	0	274	4	0	4.61264	0	0.001
DL	0.504482	50	4	1	1	12	7	5	0	107	0	0	2.40202	0	0
DL	0.504482	50	4	1	1	12	8	10	0	274	4	0	4.63023	0	0.001
DL	0.504696	50	4	2	1	10	7	5	0	89	0	0	2.19338	0	0
DL	0.504732	50	4	2	1	12	8	10	0	274	4	0	4.58719	0	0.001
UL	0.504732	50	4	2	11	2	7	5	0	53	5	0	5.85599 	0	0.0106
DL	0.504893	50	4	3	1	7	5	8	0	1371	26	0	34.3908	0	0
DL	0.504946	50	4	3	1	10	7	5	0	89	0	0	1.97179	0	0.001
DL	0.504982	50	4	3	1	12	8	10	0	274	4	0	4.53127	0	0.001
UL	0.504982	50	4	3	11	2	7	5	0	53	5	0	5.76254 	0	0.0106
DL	0.505196	50	5	0	1	10	7	5	0	89	0	0	1.99454	0	0.001
DL	0.505232	50	5	0	1	12	8	10	0	274	4	0	4.59685	0	0.001
UL	0.505232	50	5	0	11	2	7	5	0	53	5	0	5.72332 	0	0.0106
DL	0.505482	50	5	1	1	12	8	10	0	274	4	0	4.58664	0	0.001
DL	0.505482	50	5	1	1	12	7	5	0	107	0	0	1.98945	0	0
DL	0.505732	50	5	2	1	12	8	10	0	274	4	0	4.56592	0	0.001
DL	0.505732	50	5	2	1	12	7	5	0	107	0	0	2.03309	0	0
DL	0.505893	50	5	3	1	7	5	8	0	1371	26	0	34.4788	0	0
DL	0.505982	50	5	3	1	12	8	10	0	274	4	0	4.41982	0	0.0895
DL	0.505982	50	5	3	1	12	7	5	0	107	0	0	1.92343	0	0
DL	0.506232	50	6	0	1	12	8	10	0	274	4	0	4.54201	0	0.001
DL	0.506232	50	6	0	1	12	7	5	0	107	0	0	2.14056	0	0
DL	0.506393	50	6	1	1	7	5	8	0	1371	26	0	34.3202	0	0
DL	0.506482	50	6	1	1	12	8	10	0	274	4	0	4.479	0	0.001
DL	0.506482	50	6	1	1	12	7	5	0	107	0	0	2.05576	0	0
DL	0.506732	50	6	2	1	12	8	10	0	274	4	0	4.69367	0	0.001
DL	0.506732	50	6	2	1	12	7	5	0	107	0	0	2.03514	0	0
DL	0.506982	50	6	3	1	12	8	10	0	274	4	0	4.58036	0	0.001
DL	0.506982	50	6	3	1	12	7	5	0	107	0	0	1.9636	0	0
DL	0.507232	50	7	0	1	12	8	10	0	274	4	0	4.45964	0	0.0895
DL	0.507232	50	7	0	1	12	7	5	0	107	0	0	1.7261	0	0
DL	0.507393	50	7	1	1	7	5	8	0	1371	26	0	34.485	0	0
DL	0.507482	50	7	1	1	12	8	10	0	274	4	0	4.24105	0	0.0895
DL	0.507482	50	7	1	1	12	7	5	0	107	0	0	1.72879	0	0
DL	0.507732	50	7	2	1	12	5	9	0	107	0	0	-13.3199	1	1
DL	0.507732	50	7	2	1	12	8	10	0	274	4	0	4.20661	0	0.0895
DL	0.507732	50	7	2	1	12	7	5	0	107	0	0	1.75386	0	0
DL	0.507982	50	7	3	1	12	5	9	0	107	0	0	-13.207	1	1
DL	0.507982	50	7	3	1	12	8	10	0	274	4	0	4.1752	0	0.0895
DL	0.507982	50	7	3	1	12	7	5	0	107	0	0	1.7401	0	0
DL	0.508232	50	8	0	1	12	5	9	0	107	0	0	-13.2661	1	1
DL	0.508232	50	8	0	1	12	8	10	0	274	4	0	4.18072	0	0.0895
DL	0.508232	50	8	0	1	12	7	5	0	107	0	0	1.92494	0	0
DL	0.508393	50	8	1	1	7	5	8	0	1371	26	0	34.6474	0	0
DL	0.508482	50	8	1	1	12	8	10	0	274	4	0	4.11566	0	0.0895
DL	0.508482	50	8	1	1	12	7	5	0	107	0	0	1.68691	0	0
DL	0.508732	50	8	2	1	12	5	9	0	107	0	1	-13.2398	1	1
DL	0.508982	50	8	3	1	12	5	9	0	107	0	1	-13.2696	1	1
DL	0.509232	50	9	0	1	12	5	9	0	107	0	1	-13.3025	1	1
DL	0.509732	50	9	2	1	12	5	9	0	107	0	2	-13.4549	1	1
DL	0.509875	50	9	3	1	6	6	13	0	52	0	0	-30.8925	1	1
DL	0.509911	50	9	3	5	4	8	11	0	33	0	0	-15.7569	1	1
DL	0.509982	50	9	3	1	12	3	7	0	107	0	0	-13.3838	1	1
DL	0.509982	50	9	3	1	12	4	11	0	107	0	0	-3.49454	1	1
DL	0.509982	50	9	3	1	12	5	9	0	107	0	2	-13.8085	1	1
DL	0.509982	50	9	3	7	6	6	14	0	52	0	0	-23.2211	1	1
DL	0.509982	50	9	3	7	6	7	6	0	52	0	0	-20.529	1	1
DL	0.509982	50	9	3	9	4	8	12	0	33	0	0	-2.51141	1	1
DL	0.510125	51	0	0	1	6	6	13	0	52	0	0	-30.9275	1	1
DL	0.510161	51	0	0	5	4	8	11	0	33	0	0	-15.8239	1	1
DL	0.510232	51	0	0	1	12	3	7	0	107	0	0	-13.4961	1	1
DL	0.510232	51	0	0	1	12	4	11	0	107	0	0	-3.46421	1	1
DL	0.510232	51	0	0	1	12	5	9	0	107	0	2	-13.8667	1	1
DL	0.510232	51	0	0	7	6	6	14	0	52	0	0	-23.2403	1	1
DL	0.510232	51	0	0	7	6	7	6	0	52	0	0	-20.5374	1	1
DL	0.510232	51	0	0	9	4	8	12	0	33	0	0	-2.58082	1	1
DL	0.510339	51	0	1	1	4	5	13	0	33	0	0	2.89395	0	0.0065
DL	0.510375	51	0	1	1	6	6	13	0	52	0	0	-30.8314	1	1
DL	0.510411	51	0	1	5	4	5	14	0	33	0	0	-19.392	1	1
DL	0.510411	51	0	1	5	4	8	11	0	33	0	0	-15.7758	1	1
DL	0.510482	51	0	1	1	12	3	7	0	107	0	0	-13.6045	1	1
DL	0.510482	51	0	1	1	12	4	11	0	107	0	0	-3.44279	1	1
DL	0.510482	51	0	1	7	6	6	14	0	52	0	0	-23.4483	1	1
DL	0.510482	51	0	1	7	6	7	6	0	52	0	0	-20.7767	1	1
DL	0.510482	51	0	1	9	4	5	15	0	33	0	0	8.53227	0	0
DL	0.510482	51	0	1	9	4	8	12	0	33	0	0	-5.08239	1	1
DL	0.510625	51	0	2	1	6	6	13	0	52	0	1	-26.6583	1	1
DL	0.510732	51	0	2	1	12	5	9	0	107	0	3	-13.7215	1	1
DL	0.510732	51	0	2	7	6	6	13	0	52	0	2	-26.6601	1	1
DL	0.510839	51	0	3	1	4	8	11	0	33	0	1	-30.5624	1	1
DL	0.510875	51	0	3	1	6	7	6	0	52	0	1	-31.1554	1	1
DL	0.510875	51	0	3	1	6	6	13	0	52	0	1	-30.7429	1	1
DL	0.510911	51	0	3	5	4	8	11	0	33	0	2	-30.5635	1	1
DL	0.510982	51	0	3	1	12	3	7	0	107	0	1	-13.8293	1	1
DL	0.510982	51	0	3	1	12	4	11	0	107	0	1	-3.52417	0	0.700137
DL	0.510982	51	0	3	1	12	5	9	0	107	0	3	-13.7659	1	1
DL	0.510982	51	0	3	7	6	7	6	0	52	0	2	-31.219	1	1
DL	0.510982	51	0	3	7	6	6	13	0	52	0	2	-30.7077	1	1
DL	0.510982	51	0	3	9	4	8	12	0	33	0	1	-2.51848	0	0
DL	0.511089	51	1	0	1	4	8	11	0	33	0	1	-30.5342	1	1
DL	0.511125	51	1	0	1	6	7	6	0	52	0	1	-31.2217	1	1
DL	0.511125	51	1	0	1	6	6	13	0	52	0	1	-30.6118	1	1
DL	0.511161	51	1	0	5	4	8	11	0	33	0	2	-30.5504	1	1
DL	0.511232	51	1	0	1	12	3	7	0	107	0	1	-13.8657	1	1
DL	0.511232	51	1	0	1	12	4	11	0	107	0	1	-3.50503	1	0.700137
DL	0.511232	51	1	0	1	12	5	9	0	107	0	3	-13.8433	1	1
DL	0.511232	51	1	0	7	6	7	6	0	52	0	2	-31.2329	1	1
DL	0.511232	51	1	0	7	6	6	13	0	52	0	2	-30.6526	1	1
DL	0.511232	51	1	0	9	4	8	12	0	33	0	1	-2.45749	0	0
DL	0.511339	51	1	1	1	4	5	14	0	33	0	1	-21.2515	1	1
DL	0.511339	51	1	1	1	4	8	11	0	33	0	1	-30.4324	1	1
DL	0.511375	51	1	1	1	6	7	6	0	52	0	1	-31.3321	1	1
DL	0.511375	51	1	1	1	6	6	14	0	52	0	1	-32.3449	1	1
DL	0.511411	51	1	1	5	4	5	14	0	33	0	2	-21.1488	1	1
DL	0.511411	51	1	1	5	4	8	11	0	33	0	2	-30.4732	1	1
DL	0.511429	51	1	1	9	1	5	8	0	193	26	0	35.497	1	0.454911
DL	0.511446	51	1	1	10	1	5	13	0	6	0	0	9.75867	0	0
DL	0.511464	51	1	1	11	1	5	15	0	20	4	0	11.4947	0	0
DL	0.511482	51	1	1	1	12	3	7	0	107	0	1	-13.7167	1	1
DL	0.511482	51	1	1	1	12	4	11	0	107	0	1	-3.27177	0	0.048
DL	0.511482	51	1	1	7	6	7	6	0	52	0	2	-31.3354	1	1
DL	0.511482	51	1	1	7	6	6	14	0	52	0	2	-32.3974	1	1
DL	0.511482	51	1	1	9	4	8	12	0	33	0	1	-4.10584	1	0.990385
UL	0.511482	51	1	1	12	1	5	13	0	6	0	0	9.34163 	0	0
